orig;dest;fluxo
AFONSO CUNHA;VARGEM GRANDE;16,260747916813
AFONSO CUNHA;OUTROS;14,8300411411843
AFONSO CUNHA;IGNORADO;12,4310538297444
ÁGUA DOCE DO MARANHÃO;PARAGOMINAS;17,4754426642965
ÁGUA DOCE DO MARANHÃO;ARAIOSES;34,6748948343593
ÁGUA DOCE DO MARANHÃO;BOM LUGAR;32,027932681392
ÁGUA DOCE DO MARANHÃO;LAGO DO JUNCO;7,4779612944936
ÁGUA DOCE DO MARANHÃO;SANTA QUITÉRIA DO MARANHÃO;5,6820908871437
ÁGUA DOCE DO MARANHÃO;TUTÓIA;19,7057688958282
ÁGUA DOCE DO MARANHÃO;OUTROS;19,3757277623274
ÁGUA DOCE DO MARANHÃO;IGNORADO;6,7010995668959
ALCÂNTARA;MACAPÁ;5,900679845543
ALCÂNTARA;BACABAL;16,9766656998649
ALCÂNTARA;ICATU;12,0128925507437
ALCÂNTARA;MIRINZAL;15,4947621999872
ALCÂNTARA;PINHEIRO;7,5520304053858
ALCÂNTARA;SANTA HELENA;5,4038848260038
ALCÂNTARA;SÃO LUÍS;91,402728929149
ALCÂNTARA;TUTÓIA;11,9110603560544
ALDEIAS ALTAS;DOM ELISEU;8,6481561855994
ALDEIAS ALTAS;CAXIAS;146,544855575201
ALDEIAS ALTAS;CODÓ;18,2498990270009
ALDEIAS ALTAS;COELHO NETO;26,1453102489649
ALDEIAS ALTAS;DUQUE BACELAR;8,4577669298616
ALDEIAS ALTAS;GONÇALVES DIAS;34,1008643347272
ALDEIAS ALTAS;SÃO DOMINGOS DO MARANHÃO;6,2924622572009
ALDEIAS ALTAS;OUTROS;19,3414909661459
ALDEIAS ALTAS;IGNORADO;61,247285884223
ALTAMIRA DO MARANHÃO;GOIANÉSIA DO PARÁ;4,3106970977983
ALTAMIRA DO MARANHÃO;BACABAL;11,5199946632578
ALTAMIRA DO MARANHÃO;BREJO DE AREIA;4,5229260310029
ALTAMIRA DO MARANHÃO;IMPERATRIZ;11,9919247847352
ALTAMIRA DO MARANHÃO;LAGO VERDE;3,6391042141841
ALTAMIRA DO MARANHÃO;MARACAÇUMÉ;3,933711486457
ALTAMIRA DO MARANHÃO;PAULO RAMOS;4,6876827091395
ALTAMIRA DO MARANHÃO;PEDRO DO ROSÁRIO;4,3106970977983
ALTAMIRA DO MARANHÃO;SANTA INÊS;4,6876827091395
ALTAMIRA DO MARANHÃO;SANTA LUZIA;12,437821258985
ALTAMIRA DO MARANHÃO;SÃO BERNARDO;7,2782084283682
ALTAMIRA DO MARANHÃO;VITORINO FREIRE;27,1859297461773
ALTAMIRA DO MARANHÃO;OUTROS;13,3216430758038
ALTO ALEGRE DO MARANHÃO;PARAGOMINAS;22,140452628085
ALTO ALEGRE DO MARANHÃO;BACABAL;89,6878042212328
ALTO ALEGRE DO MARANHÃO;BARREIRINHAS;10,9075205529277
ALTO ALEGRE DO MARANHÃO;CAXIAS;12,7107624491719
ALTO ALEGRE DO MARANHÃO;CODÓ;54,498926557217
ALTO ALEGRE DO MARANHÃO;COROATÁ;78,2556257012573
ALTO ALEGRE DO MARANHÃO;DOM PEDRO;13,6504382743243
ALTO ALEGRE DO MARANHÃO;ITAPECURU MIRIM;12,0514083840766
ALTO ALEGRE DO MARANHÃO;LIMA CAMPOS;12,7107624491719
ALTO ALEGRE DO MARANHÃO;PERITORÓ;24,4019351644421
ALTO ALEGRE DO MARANHÃO;SÃO LUÍS;28,164957209299
ALTO ALEGRE DO MARANHÃO;SÃO LUÍS GONZAGA DO MARANHÃO;27,6862820695272
ALTO ALEGRE DO MARANHÃO;SÃO MATEUS DO MARANHÃO;24,0375999435933
ALTO ALEGRE DO MARANHÃO;OUTROS;27,2266776605996
ALTO ALEGRE DO MARANHÃO;IGNORADO;43,538535216944
ALTO ALEGRE DO PINDARÉ;BOA VISTA;29,4404976485009
ALTO ALEGRE DO PINDARÉ;ITAITUBA;11,962806935803
ALTO ALEGRE DO PINDARÉ;JACUNDÁ;42,952774340868
ALTO ALEGRE DO PINDARÉ;PARAGOMINAS;40,4152440420804
ALTO ALEGRE DO PINDARÉ;SANTARÉM;9,7673897741427
ALTO ALEGRE DO PINDARÉ;TAILÂNDIA;22,7351731064522
ALTO ALEGRE DO PINDARÉ;AÇAILÂNDIA;11,8693966792978
ALTO ALEGRE DO PINDARÉ;ALTAMIRA DO MARANHÃO;11,3003635603681
ALTO ALEGRE DO PINDARÉ;BURITICUPU;27,2354151171121
ALTO ALEGRE DO PINDARÉ;CHAPADINHA;10,3171875593986
ALTO ALEGRE DO PINDARÉ;COROATÁ;8,7144633239218
ALTO ALEGRE DO PINDARÉ;PINDARÉ-MIRIM;49,256280399919
ALTO ALEGRE DO PINDARÉ;SANTA INÊS;16,5470863615404
ALTO ALEGRE DO PINDARÉ;SANTA LUZIA;65,9071747963463
ALTO ALEGRE DO PINDARÉ;OUTROS;11,3003635603681
ALTO ALEGRE DO PINDARÉ;IGNORADO;8,5430252639766
ALTO ALEGRE DO PINDARÉ;N�O SABE MUNIC�PIO;48,8680489106768
ALTO PARNAÍBA;SÃO FÉLIX DO XINGU;9,199511484784
ALTO PARNAÍBA;ARAGUAÍNA;4,8064055037271
ALTO PARNAÍBA;PALMAS;19,1546093153299
ALTO PARNAÍBA;ALTAMIRA DO MARANHÃO;6,13075713523
ALTO PARNAÍBA;BALSAS;26,6421524915237
ALTO PARNAÍBA;FORMOSA DA SERRA NEGRA;3,9642287359205
ALTO PARNAÍBA;IMPERATRIZ;11,8361824390098
ALTO PARNAÍBA;SÃO FÉLIX DE BALSAS;5,1116496490381
ALTO PARNAÍBA;OUTROS;47,2709964109671
ALTO PARNAÍBA;N�O SABE MUNIC�PIO;19,0651433068168
AMAPÁ DO MARANHÃO;ANANINDEUA;2,5291524927665
AMAPÁ DO MARANHÃO;PARAGOMINAS;9,9276159944991
AMAPÁ DO MARANHÃO;TUCURUÍ;4,0439081069655
AMAPÁ DO MARANHÃO;VISEU;12,7964670877364
AMAPÁ DO MARANHÃO;ARAGUANÃ;2,1115791664872
AMAPÁ DO MARANHÃO;BACABAL;1,9419485435086
AMAPÁ DO MARANHÃO;BURITI;23,5585014340099
AMAPÁ DO MARANHÃO;BURITICUPU;2,462444616571
AMAPÁ DO MARANHÃO;CÂNDIDO MENDES;9,3794881904786
AMAPÁ DO MARANHÃO;CARUTAPERA;35,8789046569939
AMAPÁ DO MARANHÃO;CENTRO NOVO DO MARANHÃO;3,5305066737224
AMAPÁ DO MARANHÃO;GODOFREDO VIANA;2,0235992856975
AMAPÁ DO MARANHÃO;GOVERNADOR NUNES FREIRE;6,1887867145899
AMAPÁ DO MARANHÃO;LUÍS DOMINGUES;6,6029892559672
AMAPÁ DO MARANHÃO;MARACAÇUMÉ;7,7426204121318
AMAPÁ DO MARANHÃO;PORTO FRANCO;5,1115813691444
AMAPÁ DO MARANHÃO;ROSÁRIO;1,9419485435086
AMAPÁ DO MARANHÃO;SANTA LUZIA;2,7423440131438
AMAPÁ DO MARANHÃO;SÃO LUÍS;6,5881491790341
AMAPÁ DO MARANHÃO;VIANA;6,5723321327982
AMAPÁ DO MARANHÃO;ZÉ DOCA;3,8282436678358
AMAPÁ DO MARANHÃO;OUTROS;2,6033755571352
AMAPÁ DO MARANHÃO;IGNORADO;5,983084221935
AMARANTE DO MARANHÃO;BREU BRANCO;9,7005119527234
AMARANTE DO MARANHÃO;NOVO REPARTIMENTO;10,0595084233075
AMARANTE DO MARANHÃO;PARAUAPEBAS;10,2340463610907
AMARANTE DO MARANHÃO;SÃO GERALDO DO ARAGUAIA;10,2340463610907
AMARANTE DO MARANHÃO;GURUPI;9,9672791569071
AMARANTE DO MARANHÃO;TOCANTINÓPOLIS;9,5259740149402
AMARANTE DO MARANHÃO;AÇAILÂNDIA;19,4010239054468
AMARANTE DO MARANHÃO;BACABAL;10,4185048938915
AMARANTE DO MARANHÃO;BARRA DO CORDA;10,2340463610907
AMARANTE DO MARANHÃO;BURITIRANA;10,2340463610907
AMARANTE DO MARANHÃO;COLINAS;10,2340463610907
AMARANTE DO MARANHÃO;GRAJAÚ;40,0535751604292
AMARANTE DO MARANHÃO;IMPERATRIZ;142,423800556389
AMARANTE DO MARANHÃO;JOÃO LISBOA;9,9672791569071
AMARANTE DO MARANHÃO;SÃO BENEDITO DO RIO PRETO;10,5008135652743
AMARANTE DO MARANHÃO;SÃO LUÍS;18,702872154314
AMARANTE DO MARANHÃO;SENADOR LA ROCQUE;9,9672791569071
AMARANTE DO MARANHÃO;OUTROS;88,5759761140819
AMARANTE DO MARANHÃO;IGNORADO;20,4680927221814
ANAJATUBA;ARARI;10,6071753541401
ANAJATUBA;ITAPECURU MIRIM;12,0414246425757
ANAJATUBA;OLINDA NOVA DO MARANHÃO;11,1372970880625
ANAJATUBA;SÃO LUÍS;51,6024297466595
ANAJATUBA;OUTROS;8,6169801882168
ANAJATUBA;IGNORADO;8,2363574061313
ANAPURUS;BREJO;5,3946019179559
ANAPURUS;BURITI;9,1905103008678
ANAPURUS;CHAPADINHA;8,5630629743005
ANAPURUS;ITAPECURU MIRIM;5,902658504482
ANAPURUS;MATA ROMA;28,8307859034277
ANAPURUS;NOVA OLINDA DO MARANHÃO;4,611421217937
ANAPURUS;SANTA LUZIA DO PARUÁ;4,8172285145379
ANAPURUS;SANTA QUITÉRIA DO MARANHÃO;10,9121443339561
ANAPURUS;SÃO LUÍS;46,4031113871462
ANAPURUS;URBANO SANTOS;22,7917523975778
ANAPURUS;OUTROS;61,0639634908954
ANAPURUS;IGNORADO;27,858728052981
APICUM-AÇU;BELÉM;10,652384447517
APICUM-AÇU;BACURI;10,2798014835054
APICUM-AÇU;CÂNDIDO MENDES;11,6164522625835
APICUM-AÇU;CURURUPU;75,3274994469857
APICUM-AÇU;PINHEIRO;5,2954985835424
APICUM-AÇU;SANTA HELENA;2,810492566526
APICUM-AÇU;SÃO LUÍS;12,7996982334079
APICUM-AÇU;SERRANO DO MARANHÃO;36,1474932208388
APICUM-AÇU;TURIAÇU;10,8920344541655
APICUM-AÇU;IGNORADO;8,068523963686
APICUM-AÇU;N�O SABE MUNIC�PIO;7,3887191007114
ARAIOSES;BAIÃO;8,9631756295789
ARAIOSES;ÁGUA DOCE DO MARANHÃO;10,5304580340937
ARAIOSES;BARREIRINHAS;9,9937994439804
ARAIOSES;DOM PEDRO;8,8423288699079
ARAIOSES;ICATU;11,7127758516952
ARAIOSES;PINHEIRO;34,003873581328
ARAIOSES;SÃO LUÍS;75,7867103514996
ARAIOSES;OUTROS;61,3585841067206
ARAIOSES;IGNORADO;11,3417603370334
ARAME;BOA VISTA;12,9208068921992
ARAME;NOVO PROGRESSO;16,6503151267902
ARAME;ALTO ALEGRE DO PINDARÉ;9,0009281974212
ARAME;GRAJAÚ;21,1385423444872
ARAME;IMPERATRIZ;6,0192134893921
ARAME;LAGOA GRANDE DO MARANHÃO;11,2505264656135
ARAME;PAULO RAMOS;21,0005636175833
ARAME;SANTA LUZIA;76,4261495745124
ARAME;SANTA LUZIA DO PARUÁ;10,5829419210028
ARAME;PARANATINGA;49,531825069205
ARAME;OUTROS;11,1157057044248
ARAME;IGNORADO;26,5566801406312
ARARI;MACAPÁ;8,8721032029895
ARARI;BACABEIRA;10,8816303615249
ARARI;CONCEIÇÃO DO LAGO-AÇU;10,6401722721878
ARARI;COROATÁ;9,108635336922
ARARI;IMPERATRIZ;10,0753327569165
ARARI;MIRANDA DO NORTE;12,0229845863808
ARARI;ROSÁRIO;13,4398636081883
ARARI;SANTA LUZIA DO PARUÁ;7,1812141885681
ARARI;SÃO LUÍS;39,3490266817022
ARARI;SÃO MATEUS DO MARANHÃO;8,5564611385453
ARARI;VITÓRIA DO MEARIM;8,702291444807
ARARI;OUTROS;16,2898617998084
ARARI;IGNORADO;13,3662342518757
AXIXÁ;ICATU;10,9574309979376
AXIXÁ;MORROS;4,6510600260286
AXIXÁ;PAÇO DO LUMIAR;13,6648297006308
AXIXÁ;PRESIDENTE JUSCELINO;35,2323501851291
AXIXÁ;ROSÁRIO;11,8988068349028
AXIXÁ;SÃO LUÍS;86,4657043092325
AXIXÁ;OUTROS;26,0008235304261
AXIXÁ;IGNORADO;6,3606483904967
BACABAL;ALTAMIRA;9,4291500233164
BACABAL;DOM ELISEU;47,7440283977115
BACABAL;ELDORADO DOS CARAJÁS;8,058781066346
BACABAL;GARRAFÃO DO NORTE;9,5485742408806
BACABAL;MARABÁ;10,645984868221
BACABAL;SANTARÉM;26,7222657085812
BACABAL;ALTO ALEGRE DO MARANHÃO;63,430342887896
BACABAL;ARAME;6,7421362894474
BACABAL;BOM JARDIM;63,374910619725
BACABAL;BOM LUGAR;28,1755241482554
BACABAL;BURITI;11,0968099278931
BACABAL;CARUTAPERA;10,7462781621614
BACABAL;COROATÁ;23,1887332269472
BACABAL;GOVERNADOR NEWTON BELLO;8,7764388121248
BACABAL;IMPERATRIZ;9,6138046234748
BACABAL;LAGO DA PEDRA;56,5196964692805
BACABAL;LIMA CAMPOS;8,5755925314099
BACABAL;OLHO D'ÁGUA DAS CUNHÃS;26,0842425023354
BACABAL;PEDREIRAS;11,9665969118993
BACABAL;PIO XII;9,8809619313199
BACABAL;SANTA INÊS;24,5972066748482
BACABAL;SÃO LUÍS;24,031551094005
BACABAL;SÃO LUÍS GONZAGA DO MARANHÃO;67,4036029959618
BACABAL;SÃO MATEUS DO MARANHÃO;24,9961784156862
BACABAL;SATUBINHA;9,3015907706307
BACABAL;TIMON;10,1949410186839
BACABAL;VITORINO FREIRE;19,6175552254632
BACABAL;ZÉ DOCA;26,3293164363744
BACABAL;OUTROS;235,782416511181
BACABAL;N�O MIGRANTE;14,2686188518622
BACABAL;IGNORADO;56,7387378430447
BACABEIRA;TAILÂNDIA;4,8465503354298
BACABEIRA;AÇAILÂNDIA;5,8533742321422
BACABEIRA;ALTO ALEGRE DO MARANHÃO;10,2202413990606
BACABEIRA;PEDREIRAS;13,4130285983666
BACABEIRA;PRIMEIRA CRUZ;11,8800114982372
BACABEIRA;ROSÁRIO;13,2577314938607
BACABEIRA;SANTA RITA;10,3122881582006
BACABEIRA;SÃO LUÍS;135,507995302152
BACABEIRA;VARGEM GRANDE;6,0362498266776
BACABEIRA;OUTROS;80,1431771630511
BACABEIRA;IGNORADO;18,4765967791422
BACURI;BELÉM;89,5963536825976
BACURI;BRAGANÇA;6,4211415803831
BACURI;MARITUBA;16,3669580062124
BACURI;PARAGOMINAS;6,1848327499368
BACURI;APICUM-AÇU;7,1906124104663
BACURI;CURURUPU;69,8580844153916
BACURI;IMPERATRIZ;5,7615080516338
BACURI;LUÍS DOMINGUES;5,2512391369443
BACURI;PINHEIRO;5,8267849596832
BACURI;SÃO LUÍS;54,087645270488
BACURI;SERRANO DO MARANHÃO;4,674755823141
BACURI;TURIAÇU;27,9388561642774
BACURI;IGNORADO;6,2518187209229
BACURITUBA;VITÓRIA DO JARI;3,0453850522044
BACURITUBA;SÃO BENTO;3,7816385082761
BACURITUBA;SÃO LUÍS;11,9766186878509
BACURITUBA;VIANA;14,6085709657812
BALSAS;BOA VISTA;29,555225903545
BALSAS;MARABÁ;71,1578282066166
BALSAS;PARAGOMINAS;19,7907819792237
BALSAS;PARAUAPEBAS;48,8405969956618
BALSAS;REDENÇÃO;10,6456808469458
BALSAS;TUCUMÃ;10,896750818573
BALSAS;ANANÁS;7,75058580462
BALSAS;ARAGUAÍNA;116,155245493086
BALSAS;ARAGUATINS;13,0708995412062
BALSAS;CAMPOS LINDOS;26,4606733684485
BALSAS;GURUPI;16,5004140783192
BALSAS;ITAGUATINS;16,1645705599109
BALSAS;RECURSOLÂNDIA;17,2056926807696
BALSAS;SÍTIO NOVO DO TOCANTINS;7,8070413189804
BALSAS;PALMAS;75,0359038332333
BALSAS;AÇAILÂNDIA;11,1231683225317
BALSAS;ALTO PARNAÍBA;28,485475563753
BALSAS;BARRA DO CORDA;6,925831469031
BALSAS;BURITI BRAVO;13,799847146702
BALSAS;CAPINZAL DO NORTE;9,3435361487806
BALSAS;CAROLINA;15,9975884486607
BALSAS;CAXIAS;21,9600580289384
BALSAS;CHAPADINHA;88,632337760414
BALSAS;COLINAS;8,323512638561
BALSAS;ESTREITO;8,2976630176518
BALSAS;FORMOSA DA SERRA NEGRA;25,4907991617138
BALSAS;FORTALEZA DOS NOGUEIRAS;41,1332776348714
BALSAS;IMPERATRIZ;90,3400483619902
BALSAS;LORETO;130,501913776501
BALSAS;NOVA COLINAS;9,1460651658224
BALSAS;PASTOS BONS;41,3282484835008
BALSAS;PEDREIRAS;3,9901016492448
BALSAS;RIACHÃO;90,9428592217849
BALSAS;SAMBAÍBA;138,172103950773
BALSAS;SÃO DOMINGOS DO AZEITÃO;143,41928681089
BALSAS;SÃO DOMINGOS DO MARANHÃO;18,9606501849244
BALSAS;SÃO FÉLIX DE BALSAS;50,9661631991735
BALSAS;SÃO JOÃO DOS PATOS;9,834510809901
BALSAS;SÃO LUÍS;45,6902324065492
BALSAS;SÃO RAIMUNDO DAS MANGABEIRAS;41,2614225600599
BALSAS;TASSO FRAGOSO;65,8046395404985
BALSAS;TUNTUM;47,6266492348536
BALSAS;CUIABÁ;11,9458018869264
BALSAS;DIAMANTINO;9,8765251297453
BALSAS;SORRISO;10,0187543376635
BALSAS;OUTROS;486,999045441365
BALSAS;N�O MIGRANTE;18,9051576119286
BALSAS;IGNORADO;56,7930169753017
BALSAS;N�O SABE MUNIC�PIO;38,160149117386
BARÃO DE GRAJAÚ;SANTA INÊS;12,4834837198058
BARÃO DE GRAJAÚ;SÃO FRANCISCO DO MARANHÃO;45,7753513272275
BARÃO DE GRAJAÚ;OUTROS;194,212428691698
BARÃO DE GRAJAÚ;IGNORADO;5,1691243231545
BARRA DO CORDA;MANAUS;12,882935243143
BARRA DO CORDA;BOA VISTA;39,745841364268
BARRA DO CORDA;BELÉM;26,2555216399973
BARRA DO CORDA;BREU BRANCO;34,293977739132
BARRA DO CORDA;CAPANEMA;10,6289849988188
BARRA DO CORDA;MÃE DO RIO;35,2660058115357
BARRA DO CORDA;MARABÁ;65,9009737213686
BARRA DO CORDA;PARAGOMINAS;13,8685904060996
BARRA DO CORDA;PARAUAPEBAS;15,8025211730606
BARRA DO CORDA;AMAPÁ;12,204431911809
BARRA DO CORDA;ARAGOMINAS;10,6852060027467
BARRA DO CORDA;FÁTIMA;12,3764221157406
BARRA DO CORDA;ARAME;45,3477337394108
BARRA DO CORDA;BACABAL;8,0400590895888
BARRA DO CORDA;CAXIAS;9,5921855612272
BARRA DO CORDA;CHAPADINHA;12,1655322131354
BARRA DO CORDA;CIDELÂNDIA;11,3105306378264
BARRA DO CORDA;CODÓ;48,9895527348564
BARRA DO CORDA;DOM PEDRO;18,2894161214736
BARRA DO CORDA;ESPERANTINÓPOLIS;39,5112940382781
BARRA DO CORDA;FERNANDO FALCÃO;19,9364647335001
BARRA DO CORDA;GRAJAÚ;41,8284522504252
BARRA DO CORDA;IMPERATRIZ;102,295313682639
BARRA DO CORDA;ITAIPAVA DO GRAJAÚ;8,5729869310866
BARRA DO CORDA;JENIPAPO DOS VIEIRAS;119,559813142584
BARRA DO CORDA;JOSELÂNDIA;10,2697593836046
BARRA DO CORDA;LAGO DO JUNCO;5,8171641020904
BARRA DO CORDA;LIMA CAMPOS;9,8475208036819
BARRA DO CORDA;PEDREIRAS;17,845703852515
BARRA DO CORDA;PRESIDENTE DUTRA;70,8675625204696
BARRA DO CORDA;SANTA FILOMENA DO MARANHÃO;4,9540597053537
BARRA DO CORDA;SÃO DOMINGOS DO MARANHÃO;78,4656642184544
BARRA DO CORDA;SÃO LUÍS;42,4717657253667
BARRA DO CORDA;SÃO ROBERTO;51,2126565613116
BARRA DO CORDA;TUNTUM;178,98400697776
BARRA DO CORDA;OUTROS;312,675199619924
BARRA DO CORDA;IGNORADO;54,2455398327826
BARRA DO CORDA;N�O SABE MUNIC�PIO;26,7433925128163
BARREIRINHAS;MANAUS;77,242841587928
BARREIRINHAS;ARAGUAÍNA;21,014292390281
BARREIRINHAS;HUMBERTO DE CAMPOS;19,192820169827
BARREIRINHAS;ITAPECURU MIRIM;27,9673015903899
BARREIRINHAS;JOSELÂNDIA;10,5645557166022
BARREIRINHAS;PAULINO NEVES;53,1486355499685
BARREIRINHAS;PRIMEIRA CRUZ;25,4266419114106
BARREIRINHAS;SANTA QUITÉRIA DO MARANHÃO;17,5622333237683
BARREIRINHAS;SÃO BENTO;64,6158604455702
BARREIRINHAS;SÃO LUÍS;119,807184376103
BARREIRINHAS;TUTÓIA;35,1544482856107
BARREIRINHAS;OUTROS;10,0976374798215
BARREIRINHAS;N�O MIGRANTE;11,1788187895808
BARREIRINHAS;IGNORADO;10,7406053135309
BELÁGUA;PRESIDENTE MÉDICI;2,6503684872515
BELÁGUA;HUMBERTO DE CAMPOS;10,3107657163665
BELÁGUA;MORROS;4,1891469034193
BELÁGUA;PRIMEIRA CRUZ;2,0940922663705
BELÁGUA;SÃO LUÍS;12,8339365979692
BELÁGUA;URBANO SANTOS;6,4945897766735
BELÁGUA;IGNORADO;8,7548142349542
BELA VISTA DO MARANHÃO;DOM ELISEU;10,4632567271965
BELA VISTA DO MARANHÃO;JACUNDÁ;5,5773753178983
BELA VISTA DO MARANHÃO;AÇAILÂNDIA;5,7537657092498
BELA VISTA DO MARANHÃO;BACABAL;3,1381623758823
BELA VISTA DO MARANHÃO;BOM JARDIM;3,6403151228879
BELA VISTA DO MARANHÃO;CHAPADINHA;3,3643572924026
BELA VISTA DO MARANHÃO;GOVERNADOR NUNES FREIRE;98,02287956855
BELA VISTA DO MARANHÃO;ITAPECURU MIRIM;3,6403151228879
BELA VISTA DO MARANHÃO;LAGO DA PEDRA;13,8762816029354
BELA VISTA DO MARANHÃO;MONÇÃO;18,137045033796
BELA VISTA DO MARANHÃO;NOVA OLINDA DO MARANHÃO;13,7353293863004
BELA VISTA DO MARANHÃO;PINDARÉ-MIRIM;14,2999531216728
BELA VISTA DO MARANHÃO;PIO XII;24,2806460175301
BELA VISTA DO MARANHÃO;SANTA INÊS;15,7084091692721
BELA VISTA DO MARANHÃO;VITÓRIA DO MEARIM;3,3643572924026
BELA VISTA DO MARANHÃO;VITORINO FREIRE;4,1534055451372
BELA VISTA DO MARANHÃO;OUTROS;13,5378936413431
BELA VISTA DO MARANHÃO;IGNORADO;6,9727872462274
BENEDITO LEITE;BALSAS;4,9993356094832
BENEDITO LEITE;FORTALEZA DOS NOGUEIRAS;3,2504553764322
BENEDITO LEITE;FORTUNA;4,172111777319
BENEDITO LEITE;IMPERATRIZ;6,282485360418
BENEDITO LEITE;PASSAGEM FRANCA;2,9999999999983
BENEDITO LEITE;PASTOS BONS;8,3747442284253
BENEDITO LEITE;PRESIDENTE DUTRA;3,141242680209
BENEDITO LEITE;SÃO DOMINGOS DO AZEITÃO;35,1345180629698
BENEDITO LEITE;SÃO FÉLIX DE BALSAS;3,3474146769663
BENEDITO LEITE;SÃO JOÃO DOS PATOS;2,5462446016841
BENEDITO LEITE;OUTROS;69,618266969086
BENEDITO LEITE;IGNORADO;6,3212830407235
BEQUIMÃO;PERI MIRIM;23,696921367265
BEQUIMÃO;SANTA HELENA;32,1391810660557
BEQUIMÃO;SÃO LUÍS;33,9521131403911
BERNARDO DO MEARIM;PARAGOMINAS;6,6107179455778
BERNARDO DO MEARIM;IGARAPÉ GRANDE;3,7936815587435
BERNARDO DO MEARIM;LAGO DO JUNCO;2,9746080944478
BERNARDO DO MEARIM;PEDREIRAS;8,9223445265992
BERNARDO DO MEARIM;SÃO JOÃO DO SOTER;6,4425707066994
BERNARDO DO MEARIM;TRIZIDELA DO VALE;5,8537807544429
BERNARDO DO MEARIM;APIACÁS;13,912854206296
BOA VISTA DO GURUPI;ANANINDEUA;7,3072175683169
BOA VISTA DO GURUPI;BELÉM;3,1518899779191
BOA VISTA DO GURUPI;BRAGANÇA;15,1955263036943
BOA VISTA DO GURUPI;CACHOEIRA DO PIRIÁ;14,0383751381642
BOA VISTA DO GURUPI;CAPANEMA;20,1443840385748
BOA VISTA DO GURUPI;MARITUBA;1,473577933421
BOA VISTA DO GURUPI;ULIANÓPOLIS;14,9168923271765
BOA VISTA DO GURUPI;VISEU;15,1206256999166
BOA VISTA DO GURUPI;BURITICUPU;3,5170930002698
BOA VISTA DO GURUPI;CÂNDIDO MENDES;4,4855861832237
BOA VISTA DO GURUPI;CARUTAPERA;8,2319899253218
BOA VISTA DO GURUPI;GOVERNADOR NUNES FREIRE;5,2732273259757
BOA VISTA DO GURUPI;JUNCO DO MARANHÃO;8,4255351849814
BOA VISTA DO GURUPI;MARACAÇUMÉ;9,758800159603
BOA VISTA DO GURUPI;PENALVA;1,9593516021889
BOA VISTA DO GURUPI;SANTA LUZIA DO PARUÁ;5,3300770419452
BOA VISTA DO GURUPI;SÃO JOSÉ DE RIBAMAR;3,5507828462729
BOA VISTA DO GURUPI;SÃO LUÍS;16,3798391725192
BOA VISTA DO GURUPI;ZÉ DOCA;2,9400074515568
BOA VISTA DO GURUPI;IGNORADO;22,7656620625742
BOM JARDIM;CANAÃ DOS CARAJÁS;11,9473349200344
BOM JARDIM;ELDORADO DOS CARAJÁS;15,7612806177805
BOM JARDIM;ITAITUBA;32,4210113214247
BOM JARDIM;PARAUAPEBAS;94,9889129278578
BOM JARDIM;RONDON DO PARÁ;7,570326771476
BOM JARDIM;AÇAILÂNDIA;38,7987762657172
BOM JARDIM;ALTO ALEGRE DO PINDARÉ;12,0058690897271
BOM JARDIM;ARAME;22,7672875265902
BOM JARDIM;ARARI;11,6931490049308
BOM JARDIM;BACABAL;28,8063905332404
BOM JARDIM;BOM JESUS DAS SELVAS;73,9423675490288
BOM JARDIM;BURITICUPU;68,5081806246394
BOM JARDIM;CAXIAS;39,1915014893701
BOM JARDIM;CHAPADINHA;9,367692096339
BOM JARDIM;IMPERATRIZ;62,3373990186685
BOM JARDIM;ITAPECURU MIRIM;11,9810157012569
BOM JARDIM;PEDRO DO ROSÁRIO;14,0961342737138
BOM JARDIM;SANTA INÊS;32,1155105382999
BOM JARDIM;SÃO JOÃO DO CARÚ;91,4329734688343
BOM JARDIM;VITÓRIA DO MEARIM;12,0234002436132
BOM JARDIM;VITORINO FREIRE;13,4072508253132
BOM JARDIM;ZÉ DOCA;19,3630520958661
BOM JARDIM;SINOP;7,1389213829249
BOM JARDIM;OUTROS;34,9280480280241
BOM JARDIM;IGNORADO;60,144520061704
BOM JARDIM;N�O SABE MUNIC�PIO;21,6379329173887
BOM JESUS DAS SELVAS;ULIANÓPOLIS;14,2297349461978
BOM JESUS DAS SELVAS;AÇAILÂNDIA;121,692057957724
BOM JESUS DAS SELVAS;AMARANTE DO MARANHÃO;16,0800241889793
BOM JESUS DAS SELVAS;BOM JARDIM;11,7187909521549
BOM JESUS DAS SELVAS;BURITI;11,9169677227837
BOM JESUS DAS SELVAS;BURITICUPU;110,357040070941
BOM JESUS DAS SELVAS;CAMPESTRE DO MARANHÃO;17,8991245902776
BOM JESUS DAS SELVAS;CAXIAS;8,9495622951388
BOM JESUS DAS SELVAS;FORMOSA DA SERRA NEGRA;11,7187909521549
BOM JESUS DAS SELVAS;GRAJAÚ;7,4832676019452
BOM JESUS DAS SELVAS;IMPERATRIZ;27,3050283495373
BOM JESUS DAS SELVAS;PAULO RAMOS;10,243637627698
BOM JESUS DAS SELVAS;PINDARÉ-MIRIM;4,4747811475694
BOM JESUS DAS SELVAS;SANTA LUZIA;91,9557652008504
BOM JESUS DAS SELVAS;SÃO FRANCISCO DO BREJÃO;11,7187909521549
BOM JESUS DAS SELVAS;TIMON;38,7959254227255
BOM JESUS DAS SELVAS;VIANA;12,9319751409085
