MUNIAT;IDADE_2;POP_TOTAL;IMIGRANTE;EMIGRANTE;MIGRANTE;SALDO;IEM;TX_IMIG;TX_EMIG;TX_MIG
SANTA BÁRBARA DO PARÁ;[5,10);1758;741,575910489924;44,0499965460267;785,62590703595;697,525913943897;0,887860122352073;0,00250568808566705;0,042182930061998;0,044688618147665
SANTA BÁRBARA DO PARÁ;[10,15);2006,99999999999;539,963322567741;115,946600474223;655,909923041964;424,016722093519;0,646455720820664;0,00577711013822735;0,0269040021209638;0,0326811122591911
SANTA BÁRBARA DO PARÁ;[15,20);1744;476,232136738353;121,177684196009;597,409820934361;355,054452542344;0,594323092959924;0,00694826170848675;0,0273068885744469;0,0342551502829336
SANTA BÁRBARA DO PARÁ;[20,25);1668;524,88393802698;134,908339647189;659,792277674169;389,97559837979;0,591058142957495;0,00808802995486748;0,0314678619920252;0,0395558919468927
SANTA BÁRBARA DO PARÁ;[25,30);1526;526,104371176977;228,59013373756;754,694504914538;297,514237439417;0,39421810481197;0,0149796942160918;0,034476040050916;0,0494557342670078
SANTA BÁRBARA DO PARÁ;[30,35);1390;482,844888150458;140,752947148659;623,597835299117;342,091941001799;0,548577819930549;0,0101261113056589;0,0347370423129827;0,0448631536186416
SANTA BÁRBARA DO PARÁ;[35,40);1187;350,135307899872;111,995429630094;462,130737529966;238,139878269778;0,515308459122645;0,00943516677591357;0,0294974985593827;0,0389326653352963
SANTA BÁRBARA DO PARÁ;[40,45);1014;344,196376005526;55,7634282149964;399,959804220523;288,43294779053;0,721154837928411;0,00549935189497007;0,0339444157796377;0,0394437676746078
SANTA BÁRBARA DO PARÁ;[45,50);771,000000000002;231,073579691177;130,82883668567;361,902416376846;100,244743005507;0,276993848256385;0,0169687207115006;0,0299706329041733;0,0469393536156739
SANTA BÁRBARA DO PARÁ;[50,55);518,638492669006;204,228547265684;102,250408842479;306,478956108162;101,978138423205;0,332741078598606;0,019715160036865;0,0393778229253072;0,0590929829621722
SANTA BÁRBARA DO PARÁ;[55,60);665,361507330994;250,723504428554;85,5385054340232;336,262009862577;165,184998994531;0,491238956972981;0,0128559443988801;0,037682297768366;0,0505382421672461
SANTA BÁRBARA DO PARÁ;[60,139);1300,67430787215;343,455856351823;68,5367862686396;411,992642620463;274,919070083184;0,667291212616254;0,00526932729076221;0,0264059845168852;0,0316753118076474
SANTA CARMEM;[0,5);347,947914319683;79,8440023245771;26,6743372748831;106,51833959946;53,169665049694;0,49915972450967;0,0076661868564545;0,0229471133576674;0,0306133002141219
SANTA CARMEM;[5,10);383;142,166791064438;116,141193195159;258,307984259597;26,0255978692788;0,100754136361203;0,0303240713303288;0,037119266596459;0,0674433379267878
SANTA CARMEM;[10,15);474;169,161409321682;142,378811368558;311,540220690239;26,7825979531239;0,0859683475019218;0,0300377239174172;0,0356880610383294;0,0657257849557467
SANTA CARMEM;[15,20);386,000000000001;134,431588564724;79,9726510658468;214,40423963057;54,4589374988767;0,254001215613611;0,0207183033849344;0,0348268364157314;0,0555451398006658
SANTA CARMEM;[20,25);351,000000000001;126,083270218692;121,917762209135;248,001032427827;4,16550800955631;0,016796333340945;0,0347344051877878;0,0359211596064648;0,0706555647942526
SANTA CARMEM;[25,30);372;212,042514507759;176,54882316643;388,591337674189;35,493691341329;0,0913393786741803;0,0474593610662445;0,0570006759429459;0,10446003700919
SANTA CARMEM;[30,35);345;149,520302443239;76,1404950577449;225,660797500984;73,3798073854941;0,325177470779674;0,0220697087123898;0,0433392180994896;0,0654089268118794
SANTA CARMEM;[35,40);316,000000000001;132,482634893872;30,5372462784437;163,019881172316;101,945388615428;0,625355557140112;0,00966368553115305;0,041924884460086;0,051588569991239
SANTA CARMEM;[40,45);272;92,9927628834105;106,086296904458;199,079059787869;-13,0935340210479;-0,0657705237055061;0,0390023150384038;0,0341885157659597;0,0731908308043635
SANTA CARMEM;[45,50);219;52,4868576066272;23,1376017361797;75,6244593428069;29,3492558704475;0,388092108366777;0,0105651149480272;0,0239666016468617;0,0345317165948889
SANTA CARMEM;[50,55);187,125082020186;61,4759075033908;13,6098779445088;75,0857854478996;47,866029558882;0,637484568794918;0,00727314467818944;0,0328528419812578;0,0401259866594472
SANTA CARMEM;[55,60);148,874917979814;41,1931991802965;40,4235820819527;81,6167812622492;0,769617098343801;0,00942964285581031;0,0271527149304181;0,027669670445012;0,0548223853754302
SANTA CARMEM;[60,139);283,052085680318;36,04640071629;17,2114846143909;53,2578853306809;18,8349161018991;0,353654974938493;0,00608067754492003;0,0127349002321082;0,0188155777770283
SANTA CRUZ DO ARARI;[0,5);720,349349456151;17,9372399545172;34,1480183293953;52,0852582839125;-16,2107783748781;-0,311235441831055;0,00474048020660758;0,0024900751236965;0,00723055533030408
SANTA CRUZ DO ARARI;[5,10);792,000000000001;46,0818876118218;115,719835716152;161,801723327974;-69,6379481043301;-0,430390645241604;0,014611090368201;0,0058184201530078;0,0204295105212088
SANTA CRUZ DO ARARI;[10,15);916,000000000001;45,719755148711;83,1731325846056;128,892887733317;-37,4533774358946;-0,29057753375335;0,00908003630836305;0,00499123964505578;0,0140712759534188
SANTA CRUZ DO ARARI;[15,20);936,000000000002;36,5247549033412;111,344205200289;147,86896010363;-74,819450296948;-0,505984827677916;0,0118957484188343;0,00390221740420311;0,0157979658230374
SANTA CRUZ DO ARARI;[20,25);854,000000000002;38,5948844996057;222,579128943858;261,174013443464;-183,984244444253;-0,70445080664229;0,0260631298529107;0,00451930731845499;0,0305824371713657
SANTA CRUZ DO ARARI;[25,30);754,000000000001;59,416484293482;100,895534311923;160,312018605405;-41,4790500184413;-0,258739490521534;0,0133813705983983;0,00788017033070052;0,0212615409290988
SANTA CRUZ DO ARARI;[30,35);691,000000000001;57,5072192792201;113,972851115138;171,480070394358;-56,4656318359182;-0,329283931981497;0,0164939003060981;0,00832231827485094;0,0248162185809491
SANTA CRUZ DO ARARI;[35,40);535,000000000001;16,7276300218173;63,2070622378022;79,9346922596195;-46,4794322159849;-0,58146758187327;0,0118144041565985;0,00312665981716211;0,0149410639737606
SANTA CRUZ DO ARARI;[40,45);432,000000000001;5,3707959302127;19,9186815998318;25,2894775300445;-14,5478856696191;-0,575254496750115;0,00461080592588698;0,00124323979866034;0,00585404572454733
SANTA CRUZ DO ARARI;[45,50);403,000000000001;7,0739636903165;41,4686388594961;48,5426025498126;-34,3946751691796;-0,708546171043983;0,010289984828659;0,00175532597774602;0,0120453108064051
SANTA CRUZ DO ARARI;[50,55);280,176275701111;9,1794506849352;48,8974396940547;58,0768903789899;-39,7179890091195;-0,683886288503628;0,017452384064887;0,00327631262210357;0,0207286966869906
SANTA CRUZ DO ARARI;[55,60);238,82372429889;;16,7167235450579;;;;0,00699960759515533;;
SANTA CRUZ DO ARARI;[60,139);602,65065054385;8,654992294951;124,230738789127;132,885731084078;-115,575746494176;-0,869737823250942;0,0206140553697266;0,00143615414455132;0,022050209514278
SANTA CRUZ DO XINGU;[0,5);183,422120761116;135,710606068507;26,5019199722273;162,212526040735;109,20868609628;0,673244469843566;0,0144485953287732;0,0739881348582015;0,0884367301869747
SANTA CRUZ DO XINGU;[5,10);185;138,604109500092;118,901034769701;257,505144269793;19,7030747303909;0,0765152664668617;0,0642708296052438;0,0749211402703199;0,139191969875564
SANTA CRUZ DO XINGU;[10,15);180;99,0427132535265;115,606413530212;214,649126783738;-16,5637002766853;-0,0771663995324493;0,064225785294562;0,0550237295852924;0,119249514879854
SANTA CRUZ DO XINGU;[15,20);180;108,538038730054;31,3830716652359;139,92111039529;77,1549670648179;0,551417629883355;0,0174350398140199;0,0602989104055853;0,0777339502196052
SANTA CRUZ DO XINGU;[20,25);149;99,4478399469254;41,9851268696658;141,432966816591;57,4627130772596;0,406289384792279;0,0281779374964199;0,0667435167429028;0,0949214542393227
SANTA CRUZ DO XINGU;[25,30);175,000000000001;120,480426276564;125,430213289767;245,910639566331;-4,94978701320393;-0,0201283971361833;0,0716744075941526;0,0688459578723218;0,140520365466474
SANTA CRUZ DO XINGU;[30,35);139;73,8427166246484;55,9335562036308;129,776272828279;17,9091604210176;0,138000267928137;0,0402399684918206;0,0531242565644951;0,0933642250563158
SANTA CRUZ DO XINGU;[35,40);140;77,1635003412415;47,7458919297074;124,909392270949;29,4176084115341;0,235511580648175;0,0341042085212195;0,0551167859580296;0,0892209944792491
SANTA CRUZ DO XINGU;[40,45);134;63,4793942154716;59,0760087115315;122,555402927003;4,40338550394009;0,0359297542072695;0,0440865736653219;0,0473726822503518;0,0914592559156737
SANTA CRUZ DO XINGU;[45,50);127;65,2929728058516;18,4658173887356;83,7587901945872;46,827155417116;0,559071535158612;0,0145400136919178;0,0514117896109068;0,0659518033028246
SANTA CRUZ DO XINGU;[50,55);118,790413259704;52,9906478145411;27,1757756299857;80,1664234445268;25,8148721845554;0,322016014627604;0,0228770781111544;0,0446085221529543;0,0674856002641087
SANTA CRUZ DO XINGU;[55,60);83,2095867402971;31,7551453811706;6,4911914705851;38,2463368517557;25,2639539105855;0,660558787852274;0,00780101395148682;0,0381628447215831;0,0459638586730699
SANTA CRUZ DO XINGU;[60,139);105,577879238885;22,7901746240551;20,6212584395186;43,4114330635737;2,1689161845365;0,0499618656071603;0,0195317983162553;0,0215861265525983;0,0411179248688536
SANTA FILOMENA DO MARANHÃO;[0,5);775,22056947593;98,937088194545;83,2186538073481;182,155742001893;15,7184343871969;0,0862911825586785;0,0107348356176367;0,0127624436309048;0,0234972792485415
SANTA FILOMENA DO MARANHÃO;[5,10);770,000000000002;72,355649789474;153,7856558769;226,141305666374;-81,4300060874263;-0,360084619868428;0,0199721631008961;0,0093968376349966;0,0293690007358927
SANTA FILOMENA DO MARANHÃO;[10,15);902,000000000003;105,961597451487;55,1641604824488;161,125757933936;50,797436969038;0,315265775133643;0,00611576058563732;0,0117474054824264;0,0178631660680638
SANTA FILOMENA DO MARANHÃO;[15,20);794,000000000001;131,716183392662;41,5166699281534;173,232853320816;90,1995134645089;0,520683644790318;0,00522879973906214;0,0165889399738869;0,0218177397129491
SANTA FILOMENA DO MARANHÃO;[20,25);654,000000000002;138,388969960991;110,682876734451;249,071846695443;27,7060932265399;0,11123735417764;0,0169239872682647;0,0211603929603962;0,0380843802286608
SANTA FILOMENA DO MARANHÃO;[25,30);548,000000000001;98,3582561543366;115,152200838615;213,510456992951;-16,7939446842781;-0,0786563099569054;0,0210131753355136;0,0179485868894775;0,0389617622249911
SANTA FILOMENA DO MARANHÃO;[30,35);534,000000000001;99,5396423302002;74,2263200589076;173,765962389108;25,3133222712926;0,145674802609555;0,013900059936125;0,018640382458839;0,032540442394964
SANTA FILOMENA DO MARANHÃO;[35,40);395,000000000002;58,3759206018088;18,945888591004;77,3218091928128;39,4300320108048;0,509947095424015;0,0047964274913934;0,0147787140764072;0,0195751415678006
SANTA FILOMENA DO MARANHÃO;[40,45);357,000000000001;36,4825967777319;3,1190867198881;39,60168349762;33,3635100578438;0,842477064386641;0,000873693759072295;0,0102192147836784;0,0110929085427507
SANTA FILOMENA DO MARANHÃO;[45,50);282,000000000001;36,6787534752517;55,9857414820474;92,6644949572991;-19,3069880067957;-0,208353674357073;0,0198530998163288;0,0130066501685289;0,0328597499848578
SANTA FILOMENA DO MARANHÃO;[50,55);262,482061516465;22,5426306287287;5,6716136974623;28,214244326191;16,8710169312664;0,597960970927199;0,00216076240208382;0,00858825570726275;0,0107490181093466
SANTA FILOMENA DO MARANHÃO;[55,60);234,517938483537;;;;;;;;
SANTA FILOMENA DO MARANHÃO;[60,139);552,779430524073;29,6845390910236;44,9701165397341;74,6546556307577;-15,2855774487105;-0,204750491708288;0,00813527314087996;0,00537005131737275;0,0135053244582527
SANTA FÉ DO ARAGUAIA;[0,5);634,966879833777;195,969928321937;58,4021702855956;254,372098607533;137,567758036342;0,540813079694692;0,0091976719007587;0,0308630157801677;0,0400606876809264
SANTA FÉ DO ARAGUAIA;[5,10);709,000000000002;307,575828264791;76,905455134412;384,481283399203;230,670373130379;0,599952151353168;0,0108470317537957;0,0433816400937645;0,0542286718475603
SANTA FÉ DO ARAGUAIA;[10,15);800,000000000001;193,833172236964;152,935238669664;346,768410906628;40,8979335672996;0,11794019374594;0,019116904833708;0,0242291465296205;0,0433460513633285
SANTA FÉ DO ARAGUAIA;[15,20);731,000000000002;206,653373198702;191,010152381462;397,663525580164;15,6432208172402;0,0393378316364767;0,0261299798059454;0,02826995529394;0,0543999350998854
SANTA FÉ DO ARAGUAIA;[20,25);639,000000000002;151,254099948643;173,637059939483;324,891159888125;-22,38295999084;-0,0688937181256254;0,0271732488168204;0,0236704381766263;0,0508436869934467
SANTA FÉ DO ARAGUAIA;[25,30);536,000000000001;162,018489956407;60,1410234125737;222,159513368981;101,877466543834;0,458578005501061;0,011220340188913;0,0302273302157476;0,0414476704046606
SANTA FÉ DO ARAGUAIA;[30,35);546,000000000002;160,417398723505;130,174829348266;290,592228071771;30,2425693752395;0,104072189321492;0,0238415438366786;0,0293804759566858;0,0532220197933644
SANTA FÉ DO ARAGUAIA;[35,40);407,000000000001;146,633271498043;74,7241821504659;221,357453648509;71,9090893475768;0,324855062083252;0,0183597499141194;0,0360278308348999;0,0543875807490192
SANTA FÉ DO ARAGUAIA;[40,45);385,000000000001;119,4180415376;79,7729811711292;199,191022708729;39,6450603664706;0,199030357027899;0,0207202548496439;0,0310176731266492;0,0517379279762931
SANTA FÉ DO ARAGUAIA;[45,50);309,000000000001;69,1264226664413;71,9530270893019;141,079449755743;-2,82660442286061;-0,0200355503778504;0,0232857692845636;0,0223710105716638;0,0456567798562274
SANTA FÉ DO ARAGUAIA;[50,55);228,696595144443;60,9217406487463;27,3809432720443;88,3026839207906;33,540797376702;0,379838934531014;0,011972606437254;0,0266386740958117;0,0386112805330657
