orig;dest;fluxo
PORTO ALEGRE DO NORTE;ÁGUA BOA;4,589098711137
PORTO ALEGRE DO NORTE;BARRA DO GARÇAS;14,1530284153521
PORTO ALEGRE DO NORTE;CANABRAVA DO NORTE;31,6050085992819
PORTO ALEGRE DO NORTE;CANARANA;16,3965939368788
PORTO ALEGRE DO NORTE;COLÍDER;10,7030860127712
PORTO ALEGRE DO NORTE;CONFRESA;107,432285136773
PORTO ALEGRE DO NORTE;CUIABÁ;19,17225380265
PORTO ALEGRE DO NORTE;LUCIÁRA;3,8391874549278
PORTO ALEGRE DO NORTE;NOVA XAVANTINA;10,8731737189778
PORTO ALEGRE DO NORTE;PONTAL DO ARAGUAIA;6,2141719422188
PORTO ALEGRE DO NORTE;PRIMAVERA DO LESTE;19,7333004974316
PORTO ALEGRE DO NORTE;QUERÊNCIA;5,3947604521784
PORTO ALEGRE DO NORTE;SÃO JOSÉ DO XINGU;10,5656654371848
PORTO ALEGRE DO NORTE;SANTA CRUZ DO XINGU;5,2828327185924
PORTO ALEGRE DO NORTE;SÃO FÉLIX DO ARAGUAIA;21,3853273181418
PORTO ALEGRE DO NORTE;TAPURAH;13,280189437757
PORTO ALEGRE DO NORTE;TORIXORÉU;3,2990073363581
PORTO ALEGRE DO NORTE;VILA RICA;5,1003069007065
PORTO ALEGRE DO NORTE;OUTROS;115,356311114928
PORTO ALEGRE DO NORTE;IGNORADO;14,3979002906418
PORTO DOS GAÚCHOS;PORTO VELHO;12,6954937584892
PORTO DOS GAÚCHOS;SÃO MIGUEL DO GUAPORÉ;6,786089548488
PORTO DOS GAÚCHOS;AVEIRO;3,1470024470235
PORTO DOS GAÚCHOS;CAXIAS;6,294004894047
PORTO DOS GAÚCHOS;ALTO GARÇAS;5,8115455882168
PORTO DOS GAÚCHOS;CÁCERES;15,0514840645295
PORTO DOS GAÚCHOS;FELIZ NATAL;11,063364096201
PORTO DOS GAÚCHOS;ITANHANGÁ;16,9492411415078
PORTO DOS GAÚCHOS;JUARA;78,1489192971731
PORTO DOS GAÚCHOS;JUSCIMEIRA;3,8869287492658
PORTO DOS GAÚCHOS;LUCAS DO RIO VERDE;9,306534711915
PORTO DOS GAÚCHOS;MARCELÂNDIA;7,1366688246916
PORTO DOS GAÚCHOS;NOVA MUTUM;8,4697493388774
PORTO DOS GAÚCHOS;NOVO HORIZONTE DO NORTE;29,5316835475646
PORTO DOS GAÚCHOS;PONTES E LACERDA;5,7805283843832
PORTO DOS GAÚCHOS;SINOP;17,1686205665465
PORTO DOS GAÚCHOS;SORRISO;18,1575600600445
PORTO DOS GAÚCHOS;TABAPORÃ;2,1879429347018
PORTO DOS GAÚCHOS;VERA;14,4477338221802
PORTO DOS GAÚCHOS;OUTROS;25,8685466597814
PORTO DOS GAÚCHOS;IGNORADO;2,842093752294
PORTO DOS GAÚCHOS;N�O SABE MUNIC�PIO;7,231851451929
PORTO DOS GAÚCHOS;N�O SABE UF NEM MUNIC�PIO;3,3987850050422
PORTO ESPERIDIÃO;ESPIGÃO D'OESTE;4,9115967444371
PORTO ESPERIDIÃO;RIO BRANCO;10,0411782576256
PORTO ESPERIDIÃO;ARAPUTANGA;47,832227740495
PORTO ESPERIDIÃO;BARRA DO BUGRES;24,2704817578888
PORTO ESPERIDIÃO;CÁCERES;51,992927014057
PORTO ESPERIDIÃO;CONQUISTA D'OESTE;12,011722898293
PORTO ESPERIDIÃO;CURVELÂNDIA;26,3518490409788
PORTO ESPERIDIÃO;FIGUEIRÓPOLIS D'OESTE;8,1451863825218
PORTO ESPERIDIÃO;JAURU;7,1218857907168
PORTO ESPERIDIÃO;MIRASSOL D'OESTE;39,669192994133
PORTO ESPERIDIÃO;NOVA LACERDA;13,078338598659
PORTO ESPERIDIÃO;PONTES E LACERDA;46,3418701940015
PORTO ESPERIDIÃO;SÃO JOSÉ DOS QUATRO MARCOS;45,1997136698869
PORTO ESPERIDIÃO;OUTROS;50,113895219705
PORTO ESPERIDIÃO;IGNORADO;58,7272378408598
PORTO ESPERIDIÃO;N�O SABE MUNIC�PIO;12,9190267957366
PORTO ESTRELA;ARAPUTANGA;4,9858101095805
PORTO ESTRELA;BARRA DO BUGRES;8,2207918265189
PORTO ESTRELA;CÁCERES;33,3881818022002
PORTO ESTRELA;MIRASSOL D'OESTE;9,4176737034246
PORTO ESTRELA;NOVO MUNDO;7,6466064259042
PORTO ESTRELA;SORRISO;13,8729611656416
PORTO ESTRELA;TANGARÁ DA SERRA;4,9079138000518
PORTO ESTRELA;OUTROS;2,0261828467744
POXORÉO;PORTO VELHO;5,5442549922006
POXORÉO;ÁGUA BOA;4,0943337505767
POXORÉO;ARENÁPOLIS;6,0589660764933
POXORÉO;ARIPUANÃ;10,8082893798082
POXORÉO;CÁCERES;5,5442549922006
POXORÉO;CAMPO VERDE;4,5460709102261
POXORÉO;CUIABÁ;42,2516061233899
POXORÉO;PEDRA PRETA;14,151653633718
POXORÉO;PRIMAVERA DO LESTE;102,010182212371
POXORÉO;QUERÊNCIA;15,77221988083
POXORÉO;RONDONÓPOLIS;143,336550324901
POXORÉO;TANGARÁ DA SERRA;3,7097102435056
POXORÉO;OUTROS;45,3393783249569
POXORÉO;IGNORADO;35,8957999720504
POXORÉO;N�O SABE MUNIC�PIO;51,8404330868808
PRIMAVERA DO LESTE;PORTO VELHO;12,1532028991437
PRIMAVERA DO LESTE;VILHENA;101,982567665675
PRIMAVERA DO LESTE;SANTANA DO ARAGUAIA;51,535907364508
PRIMAVERA DO LESTE;COLINAS DO TOCANTINS;7,2279942505422
PRIMAVERA DO LESTE;FORMOSO DO ARAGUAIA;62,6853162584045
PRIMAVERA DO LESTE;GUARAÍ;9,3726647742915
PRIMAVERA DO LESTE;XAMBIOÁ;17,3464674636768
PRIMAVERA DO LESTE;LAGOA DO MATO;10,9399018069745
PRIMAVERA DO LESTE;PRESIDENTE DUTRA;6,3267064473686
PRIMAVERA DO LESTE;SANTA INÊS;10,3974351180502
PRIMAVERA DO LESTE;SANTA LUZIA;75,7559359714385
PRIMAVERA DO LESTE;ZÉ DOCA;21,5758266570003
PRIMAVERA DO LESTE;ARIPUANÃ;9,3722920412771
PRIMAVERA DO LESTE;BARRA DO BUGRES;40,1303845343888
PRIMAVERA DO LESTE;BARRA DO GARÇAS;58,704882782425
PRIMAVERA DO LESTE;CAMPO VERDE;114,593630053838
PRIMAVERA DO LESTE;CANARANA;36,3609364888489
PRIMAVERA DO LESTE;CUIABÁ;317,8326289131
PRIMAVERA DO LESTE;DOM AQUINO;21,0222650005596
PRIMAVERA DO LESTE;GENERAL CARNEIRO;22,2930369567186
PRIMAVERA DO LESTE;GUIRATINGA;22,0326160990758
PRIMAVERA DO LESTE;JUSCIMEIRA;51,5488764372634
PRIMAVERA DO LESTE;NOSSA SENHORA DO LIVRAMENTO;42,1945621742331
PRIMAVERA DO LESTE;NOVO SÃO JOAQUIM;18,5256529381716
PRIMAVERA DO LESTE;PARANATINGA;159,7209599413
PRIMAVERA DO LESTE;PEDRA PRETA;9,3861428207946
PRIMAVERA DO LESTE;POXORÉO;204,259740771031
PRIMAVERA DO LESTE;QUERÊNCIA;44,8997665491288
PRIMAVERA DO LESTE;RIBEIRÃO CASCALHEIRA;10,8482590307712
PRIMAVERA DO LESTE;RONDONÓPOLIS;224,841871566356
PRIMAVERA DO LESTE;ROSÁRIO OESTE;10,2843809073384
PRIMAVERA DO LESTE;SINOP;6,0490385797025
PRIMAVERA DO LESTE;SORRISO;36,5226065348151
PRIMAVERA DO LESTE;TESOURO;38,9288861656255
PRIMAVERA DO LESTE;VILA RICA;9,3722920412771
PRIMAVERA DO LESTE;NOVA MONTE VERDE;6,4845621936534
PRIMAVERA DO LESTE;OUTROS;1055,72322060578
PRIMAVERA DO LESTE;N�O MIGRANTE;38,7023188166906
PRIMAVERA DO LESTE;IGNORADO;67,1183997948771
PRIMAVERA DO LESTE;N�O SABE MUNIC�PIO;30,1254155511919
QUERÊNCIA;BURITIS;4,8040315351864
QUERÊNCIA;FLORESTA DO ARAGUAIA;6,5748020189969
QUERÊNCIA;PARAÍSO DO TOCANTINS;6,9864801849576
QUERÊNCIA;ALTAMIRA DO MARANHÃO;27,1760887376176
QUERÊNCIA;LAGO VERDE;5,1048403693331
QUERÊNCIA;SANTA INÊS;5,3370663358244
QUERÊNCIA;ÁGUA BOA;44,9112344781094
QUERÊNCIA;BARRA DO GARÇAS;129,599539648987
QUERÊNCIA;BOM JESUS DO ARAGUAIA;21,4841808128676
QUERÊNCIA;CANARANA;104,696231137024
QUERÊNCIA;CONFRESA;102,023857593675
QUERÊNCIA;CUIABÁ;6,0034627949167
QUERÊNCIA;JACIARA;26,1161257633688
QUERÊNCIA;NOVA XAVANTINA;31,0365012499884
QUERÊNCIA;NOVO SANTO ANTÔNIO;5,679169453991
QUERÊNCIA;PRIMAVERA DO LESTE;5,1714893394823
QUERÊNCIA;RIBEIRÃO CASCALHEIRA;43,4217234571132
QUERÊNCIA;RIBEIRÃOZINHO;5,6497500525426
QUERÊNCIA;SÃO JOSÉ DO XINGU;19,189643250411
QUERÊNCIA;SANTA TEREZINHA;4,4808692578175
QUERÊNCIA;SANTO ANTÔNIO DO LESTE;19,0665486006672
QUERÊNCIA;SÃO FÉLIX DO ARAGUAIA;24,2856416074758
QUERÊNCIA;SERRA NOVA DOURADA;44,3706485517148
QUERÊNCIA;VILA RICA;26,676294421922
QUERÊNCIA;OUTROS;416,389735973618
QUERÊNCIA;N�O MIGRANTE;4,6178283160657
QUERÊNCIA;IGNORADO;28,5295458659229
QUERÊNCIA;N�O SABE MUNIC�PIO;4,5276742627724
SÃO JOSÉ DOS QUATRO MARCOS;PORTO VELHO;4,897822098173
SÃO JOSÉ DOS QUATRO MARCOS;VILHENA;15,9224837932605
SÃO JOSÉ DOS QUATRO MARCOS;ALTO PARAÍSO;6,9162335478018
SÃO JOSÉ DOS QUATRO MARCOS;SANTO ANTÔNIO DO IÇÁ;4,1626837732846
SÃO JOSÉ DOS QUATRO MARCOS;ARAPUTANGA;66,8947634008563
SÃO JOSÉ DOS QUATRO MARCOS;CÁCERES;118,718550292615
SÃO JOSÉ DOS QUATRO MARCOS;COMODORO;5,910636981001
SÃO JOSÉ DOS QUATRO MARCOS;CUIABÁ;82,3848930297211
SÃO JOSÉ DOS QUATRO MARCOS;CURVELÂNDIA;30,7459744480341
SÃO JOSÉ DOS QUATRO MARCOS;GLÓRIA D'OESTE;13,818615827256
SÃO JOSÉ DOS QUATRO MARCOS;INDIAVAÍ;15,6171650027048
SÃO JOSÉ DOS QUATRO MARCOS;ITAÚBA;12,9472181787182
SÃO JOSÉ DOS QUATRO MARCOS;JAURU;28,3493451996188
SÃO JOSÉ DOS QUATRO MARCOS;JUARA;17,49189358751
SÃO JOSÉ DOS QUATRO MARCOS;LAMBARI D'OESTE;5,4121305729687
SÃO JOSÉ DOS QUATRO MARCOS;MIRASSOL D'OESTE;106,883098546211
SÃO JOSÉ DOS QUATRO MARCOS;PEIXOTO DE AZEVEDO;5,1601807614016
SÃO JOSÉ DOS QUATRO MARCOS;PONTES E LACERDA;52,3259678014539
SÃO JOSÉ DOS QUATRO MARCOS;PORTO ESPERIDIÃO;15,3738365593771
SÃO JOSÉ DOS QUATRO MARCOS;RESERVA DO CABAÇAL;5,3321369509387
SÃO JOSÉ DOS QUATRO MARCOS;RONDONÓPOLIS;23,9869504051003
SÃO JOSÉ DOS QUATRO MARCOS;SALTO DO CÉU;23,2247120204464
SÃO JOSÉ DOS QUATRO MARCOS;TANGARÁ DA SERRA;31,2464309802864
SÃO JOSÉ DOS QUATRO MARCOS;VÁRZEA GRANDE;12,3240453477097
SÃO JOSÉ DOS QUATRO MARCOS;OUTROS;84,0659632520577
SÃO JOSÉ DOS QUATRO MARCOS;N�O MIGRANTE;10,4165698359256
SÃO JOSÉ DOS QUATRO MARCOS;IGNORADO;41,6935272081783
RESERVA DO CABAÇAL;ARAPUTANGA;6,6358891773444
RESERVA DO CABAÇAL;CÁCERES;10,4429429088415
RESERVA DO CABAÇAL;CUIABÁ;5,4190197198021
RESERVA DO CABAÇAL;JUSCIMEIRA;4,3573453467639
RESERVA DO CABAÇAL;LAMBARI D'OESTE;39,4329975156835
RESERVA DO CABAÇAL;VILA BELA DA SANTÍSSIMA TRINDADE;19,1919116648553
RESERVA DO CABAÇAL;MIRASSOL D'OESTE;6,7506751234003
RESERVA DO CABAÇAL;NOVA LACERDA;18,8138624273656
RESERVA DO CABAÇAL;SALTO DO CÉU;3,8646858522173
RESERVA DO CABAÇAL;TANGARÁ DA SERRA;5,3820534982466
RESERVA DO CABAÇAL;OUTROS;41,8078709011368
RESERVA DO CABAÇAL;IGNORADO;3,5963515440223
RESERVA DO CABAÇAL;N�O SABE MUNIC�PIO;3,1438513211681
RIBEIRÃO CASCALHEIRA;MARIANÓPOLIS DO TOCANTINS;6,6850845970208
RIBEIRÃO CASCALHEIRA;PEIXE;4,3669702673757
RIBEIRÃO CASCALHEIRA;ÁGUA BOA;20,9334967211316
RIBEIRÃO CASCALHEIRA;ALTO BOA VISTA;19,6028508554264
RIBEIRÃO CASCALHEIRA;ARAGUAIANA;7,5931211668021
RIBEIRÃO CASCALHEIRA;BARRA DO GARÇAS;35,9947294019689
RIBEIRÃO CASCALHEIRA;BOM JESUS DO ARAGUAIA;12,044454988746
RIBEIRÃO CASCALHEIRA;CANARANA;46,088360705741
RIBEIRÃO CASCALHEIRA;COCALINHO;4,55715656863
RIBEIRÃO CASCALHEIRA;CONFRESA;16,9511974827054
RIBEIRÃO CASCALHEIRA;NOVA XAVANTINA;10,6969267027124
RIBEIRÃO CASCALHEIRA;PORTO ALEGRE DO NORTE;16,4502441011576
RIBEIRÃO CASCALHEIRA;QUERÊNCIA;35,7545474816466
RIBEIRÃO CASCALHEIRA;SÃO FÉLIX DO ARAGUAIA;30,4489167670808
RIBEIRÃO CASCALHEIRA;OUTROS;188,41396222487
RIBEIRÃO CASCALHEIRA;N�O MIGRANTE;4,79868682867
RIBEIRÃO CASCALHEIRA;IGNORADO;46,5307526920527
RIBEIRÃO CASCALHEIRA;N�O SABE MUNIC�PIO;9,6925385918618
RIBEIRÃOZINHO;BARRA DO GARÇAS;2,7936344458691
RIBEIRÃOZINHO;CUIABÁ;4,6017577029051
RIBEIRÃOZINHO;PONTE BRANCA;9,2825643378064
RIBEIRÃOZINHO;SANTO ANTÔNIO DO LESTE;4,630189353098
RIBEIRÃOZINHO;TORIXORÉU;2,1834927983422
RIBEIRÃOZINHO;OUTROS;40,7104656927466
RIBEIRÃOZINHO;IGNORADO;7,5725800666026
SANTA CARMEM;CACHOEIRA DO PIRIÁ;3,29513555773
SANTA CARMEM;NOVO PROGRESSO;6,3806928129948
SANTA CARMEM;PLACAS;2,9858960362377
SANTA CARMEM;BARRA DO CORDA;2,3975076665864
SANTA CARMEM;GONÇALVES DIAS;12,01834033067
SANTA CARMEM;ITINGA DO MARANHÃO;16,0998512150235
SANTA CARMEM;TUNTUM;2,3975076665864
SANTA CARMEM;CÁCERES;3,1783942445909
SANTA CARMEM;CLÁUDIA;2,2446286254206
SANTA CARMEM;COLÍDER;20,929757331024
SANTA CARMEM;CUIABÁ;4,3056350175259
SANTA CARMEM;ITAÚBA;13,1236781528704
SANTA CARMEM;JUARA;4,7179799567378
SANTA CARMEM;JUÍNA;6,0381588581829
SANTA CARMEM;LUCAS DO RIO VERDE;2,5575410498999
SANTA CARMEM;RONDONÓPOLIS;2,9858960362377
SANTA CARMEM;ROSÁRIO OESTE;2,9123765248921
SANTA CARMEM;SINOP;132,982745517107
SANTA CARMEM;SORRISO;35,6444093263915
SANTA CARMEM;UNIÃO DO SUL;2,0127196193943
SANTA CARMEM;VERA;40,7529722835991
SANTA CARMEM;NOVA GUARITA;5,7035950023011
SANTA CARMEM;NOVA MARINGÁ;11,82663670365
SANTA CARMEM;OUTROS;48,358881852236
SANTA CARMEM;N�O MIGRANTE;3,29513555773
SANTA CARMEM;N�O SABE MUNIC�PIO;5,7575503339587
SANTO AFONSO;RIO BRANCO;2,876203134783
SANTO AFONSO;ARENÁPOLIS;17,1184687831008
SANTO AFONSO;BARRA DO BUGRES;36,1478027016947
SANTO AFONSO;NORTELÂNDIA;3,9394254708964
SANTO AFONSO;NOVA MUTUM;2,4452724250619
SANTO AFONSO;NOVA OLÍMPIA;8,0499173892132
SANTO AFONSO;TANGARÁ DA SERRA;50,7107687505973
SANTO AFONSO;OUTROS;3,4452734833641
SANTO AFONSO;IGNORADO;2,1544014372108
SÃO JOSÉ DO POVO;MIRASSOL D'OESTE;7,882365369294
SÃO JOSÉ DO POVO;PEDRA PRETA;7,8829994447495
SÃO JOSÉ DO POVO;POXORÉO;2,4878618037147
SÃO JOSÉ DO POVO;RONDONÓPOLIS;30,3258491122102
SÃO JOSÉ DO POVO;OUTROS;3,8354240534208
SÃO JOSÉ DO RIO CLARO;PORTO VELHO;4,7235155926896
SÃO JOSÉ DO RIO CLARO;ROLIM DE MOURA;5,1326722627983
SÃO JOSÉ DO RIO CLARO;SÃO MIGUEL DO GUAPORÉ;5,4246027668019
SÃO JOSÉ DO RIO CLARO;RIO BRANCO;6,9049223294671
SÃO JOSÉ DO RIO CLARO;APUÍ;4,0460190606937
SÃO JOSÉ DO RIO CLARO;SANTARÉM;5,8439270093229
SÃO JOSÉ DO RIO CLARO;SÃO FÉLIX DO XINGU;5,3426071496062
SÃO JOSÉ DO RIO CLARO;ALDEIAS ALTAS;4,7235155926896
SÃO JOSÉ DO RIO CLARO;BREJO;5,3426071496062
SÃO JOSÉ DO RIO CLARO;CANTANHEDE;5,1326722627983
SÃO JOSÉ DO RIO CLARO;CHAPADINHA;5,5790788336905
SÃO JOSÉ DO RIO CLARO;LIMA CAMPOS;48,8990433782954
SÃO JOSÉ DO RIO CLARO;PEDREIRAS;5,7483480557578
SÃO JOSÉ DO RIO CLARO;PENALVA;6,078600949688
SÃO JOSÉ DO RIO CLARO;PERITORÓ;5,7483480557578
SÃO JOSÉ DO RIO CLARO;PRESIDENTE DUTRA;5,8151414037136
SÃO JOSÉ DO RIO CLARO;SÃO DOMINGOS DO MARANHÃO;26,0763995596931
SÃO JOSÉ DO RIO CLARO;SÃO LUÍS GONZAGA DO MARANHÃO;25,8698804368423
SÃO JOSÉ DO RIO CLARO;VARGEM GRANDE;5,1326722627983
SÃO JOSÉ DO RIO CLARO;ZÉ DOCA;5,3426071496062
SÃO JOSÉ DO RIO CLARO;ALTO PARAGUAI;15,4359594093276
SÃO JOSÉ DO RIO CLARO;ARENÁPOLIS;5,9776762081291
SÃO JOSÉ DO RIO CLARO;BARÃO DE MELGAÇO;3,9687034284734
SÃO JOSÉ DO RIO CLARO;BARRA DO BUGRES;4,7028827833554
SÃO JOSÉ DO RIO CLARO;CAMPO NOVO DO PARECIS;45,3106073042686
SÃO JOSÉ DO RIO CLARO;CLÁUDIA;3,8720807347729
SÃO JOSÉ DO RIO CLARO;CUIABÁ;41,2613204578386
SÃO JOSÉ DO RIO CLARO;DIAMANTINO;43,1528191697309
SÃO JOSÉ DO RIO CLARO;FELIZ NATAL;19,4487260173132
SÃO JOSÉ DO RIO CLARO;JAURU;4,5077433326886
SÃO JOSÉ DO RIO CLARO;LUCAS DO RIO VERDE;5,357744959898
SÃO JOSÉ DO RIO CLARO;NOBRES;6,4075946805779
SÃO JOSÉ DO RIO CLARO;NOVA CANAÃ DO NORTE;16,328585247363
SÃO JOSÉ DO RIO CLARO;NOVA MUTUM;5,1176637220152
SÃO JOSÉ DO RIO CLARO;POCONÉ;32,4045184614612
SÃO JOSÉ DO RIO CLARO;RONDONÓPOLIS;4,7235155926896
SÃO JOSÉ DO RIO CLARO;ROSÁRIO OESTE;11,7532972302832
SÃO JOSÉ DO RIO CLARO;SINOP;5,2448156861803
SÃO JOSÉ DO RIO CLARO;TANGARÁ DA SERRA;11,9253051976917
SÃO JOSÉ DO RIO CLARO;TAPURAH;4,7995910186914
SÃO JOSÉ DO RIO CLARO;UNIÃO DO SUL;5,0346243693832
SÃO JOSÉ DO RIO CLARO;VÁRZEA GRANDE;22,8878722559963
SÃO JOSÉ DO RIO CLARO;NOVA MARINGÁ;21,5523306628094
SÃO JOSÉ DO RIO CLARO;NOVA MONTE VERDE;12,8493578257977
SÃO JOSÉ DO RIO CLARO;OUTROS;479,175499773588
SÃO JOSÉ DO RIO CLARO;N�O MIGRANTE;11,4847553038058
SÃO JOSÉ DO RIO CLARO;IGNORADO;13,7200485902275
SÃO JOSÉ DO XINGU;REDENÇÃO;2,4166562308991
SÃO JOSÉ DO XINGU;SANTANA DO ARAGUAIA;3,1865533769513
SÃO JOSÉ DO XINGU;URUARÁ;16,6524768015483
SÃO JOSÉ DO XINGU;ARAGUACEMA;3,4552488987145
SÃO JOSÉ DO XINGU;COLINAS DO TOCANTINS;11,3794088453316
SÃO JOSÉ DO XINGU;FORMOSO DO ARAGUAIA;2,1636941191682
SÃO JOSÉ DO XINGU;MIRACEMA DO TOCANTINS;3,4552488987145
SÃO JOSÉ DO XINGU;PALMEIRÓPOLIS;1,4503393539184
SÃO JOSÉ DO XINGU;LAJEADO NOVO;3,4701168766351
SÃO JOSÉ DO XINGU;MARACAÇUMÉ;2,5789839775558
SÃO JOSÉ DO XINGU;SÍTIO NOVO;4,2192636892899
SÃO JOSÉ DO XINGU;ÁGUA BOA;4,3727321594376
SÃO JOSÉ DO XINGU;ALTO BOA VISTA;14,7177031167882
SÃO JOSÉ DO XINGU;BARRA DO BUGRES;3,7092951209901
SÃO JOSÉ DO XINGU;BARRA DO GARÇAS;2,393866738579
SÃO JOSÉ DO XINGU;BOM JESUS DO ARAGUAIA;9,6180862669404
SÃO JOSÉ DO XINGU;CANABRAVA DO NORTE;26,4202639386264
SÃO JOSÉ DO XINGU;CONFRESA;72,0987441846335
SÃO JOSÉ DO XINGU;GUARANTÃ DO NORTE;24,9652311676676
SÃO JOSÉ DO XINGU;LUCIÁRA;3,0201726950013
SÃO JOSÉ DO XINGU;PEIXOTO DE AZEVEDO;5,3622357583897
SÃO JOSÉ DO XINGU;PORTO ALEGRE DO NORTE;12,8169685224342
SÃO JOSÉ DO XINGU;RIBEIRÃO CASCALHEIRA;9,5028315907629
SÃO JOSÉ DO XINGU;SANTA TEREZINHA;7,6613099890889
SÃO JOSÉ DO XINGU;SÃO FÉLIX DO ARAGUAIA;113,33737393741
SÃO JOSÉ DO XINGU;SAPEZAL;4,8703318982688
SÃO JOSÉ DO XINGU;SERRA NOVA DOURADA;2,6429025510452
SÃO JOSÉ DO XINGU;TANGARÁ DA SERRA;3,2726658065479
SÃO JOSÉ DO XINGU;VILA RICA;40,6614055933887
SÃO JOSÉ DO XINGU;OUTROS;82,245429815252
SÃO JOSÉ DO XINGU;N�O MIGRANTE;19,931470124642
SÃO JOSÉ DO XINGU;IGNORADO;1,6735064649816
SÃO JOSÉ DO XINGU;N�O SABE MUNIC�PIO;9,4841709705411
SÃO PEDRO DA CIPA;PRESIDENTE MÉDICI;3,2187638351597
SÃO PEDRO DA CIPA;PRESIDENTE DUTRA;2,8115044758035
SÃO PEDRO DA CIPA;ACORIZAL;11,7001117292152
SÃO PEDRO DA CIPA;CUIABÁ;7,4272286739315
SÃO PEDRO DA CIPA;DOM AQUINO;6,4680269380722
SÃO PEDRO DA CIPA;GUIRATINGA;3,5669695111054
SÃO PEDRO DA CIPA;JACIARA;20,2024437986462
SÃO PEDRO DA CIPA;JUSCIMEIRA;57,909044062009
SÃO PEDRO DA CIPA;NOVA OLÍMPIA;8,0385678334872
SÃO PEDRO DA CIPA;RONDONÓPOLIS;13,4800782452389
SÃO PEDRO DA CIPA;OUTROS;129,191624881153
SÃO PEDRO DA CIPA;N�O MIGRANTE;3,6017703342655
SÃO PEDRO DA CIPA;IGNORADO;6,0897679278263
RONDOLÂNDIA;ARIQUEMES;12,2702232714912
RONDOLÂNDIA;CACOAL;53,397216809965
RONDOLÂNDIA;JI-PARANÁ;33,1157044201471
RONDOLÂNDIA;OURO PRETO DO OESTE;8,0232522993504
RONDOLÂNDIA;PRESIDENTE MÉDICI;1,5539018292125
RONDOLÂNDIA;CASTANHEIRAS;20,9339528457835
RONDOLÂNDIA;MINISTRO ANDREAZZA;30,4069000278408
RONDOLÂNDIA;SÃO FRANCISCO DO GUAPORÉ;11,2122158958
RONDOLÂNDIA;COMODORO;6,6286894527528
RONDOLÂNDIA;CUIABÁ;2,8253731538623
RONDOLÂNDIA;SÃO JOSÉ DOS QUATRO MARCOS;2,8727049440604
RONDOLÂNDIA;TANGARÁ DA SERRA;9,9702292404572
RONDOLÂNDIA;VÁRZEA GRANDE;1,5233342517331
RONDOLÂNDIA;OUTROS;8,4894186065182
RONDOLÂNDIA;IGNORADO;14,4613974766796
RONDOLÂNDIA;N�O SABE MUNIC�PIO;6,0094810259442
RONDONÓPOLIS;ARIQUEMES;62,1714911185322
RONDONÓPOLIS;CACOAL;8,1790739214611
RONDONÓPOLIS;CEREJEIRAS;20,7178210958035
RONDONÓPOLIS;ESPIGÃO D'OESTE;21,4996724422664
RONDONÓPOLIS;JI-PARANÁ;10,5132574954877
RONDONÓPOLIS;OURO PRETO DO OESTE;28,1371686761859
RONDONÓPOLIS;PIMENTA BUENO;10,0610374490675
RONDONÓPOLIS;VILHENA;12,842359703059
RONDONÓPOLIS;CAMPO NOVO DE RONDÔNIA;17,5026880020054
RONDONÓPOLIS;RIO BRANCO;69,8942105749776
RONDONÓPOLIS;MANAUS;111,583618457455
RONDONÓPOLIS;BELÉM;9,1224468742992
RONDONÓPOLIS;TUCURUÍ;68,6143488517035
RONDONÓPOLIS;ARAGUAÍNA;27,2833613704842
RONDONÓPOLIS;BANDEIRANTES DO TOCANTINS;36,6597118077072
RONDONÓPOLIS;AÇAILÂNDIA;12,7016244096038
RONDONÓPOLIS;BURITICUPU;25,5623526354612
RONDONÓPOLIS;MONÇÃO;8,5503817387249
RONDONÓPOLIS;PALMEIRÂNDIA;16,4362420889558
RONDONÓPOLIS;ALTA FLORESTA;102,895344663195
RONDONÓPOLIS;ALTO ARAGUAIA;66,1942646512049
RONDONÓPOLIS;ALTO GARÇAS;34,3167531888702
RONDONÓPOLIS;ALTO PARAGUAI;7,9976392805706
RONDONÓPOLIS;ALTO TAQUARI;25,2625934149132
RONDONÓPOLIS;BARRA DO GARÇAS;42,2195654481333
RONDONÓPOLIS;CÁCERES;54,277059244439
RONDONÓPOLIS;CAMPO NOVO DO PARECIS;28,5038818691295
RONDONÓPOLIS;CAMPO VERDE;48,7301191530092
RONDONÓPOLIS;CAMPOS DE JÚLIO;15,2385402216109
RONDONÓPOLIS;CARLINDA;27,68150159386
RONDONÓPOLIS;COLNIZA;20,164681169855
RONDONÓPOLIS;COMODORO;39,0289559297629
RONDONÓPOLIS;CUIABÁ;512,539223549278
RONDONÓPOLIS;DOM AQUINO;9,8177003962133
RONDONÓPOLIS;GAÚCHA DO NORTE;8,7449285767142
RONDONÓPOLIS;GUIRATINGA;148,532442263406
RONDONÓPOLIS;ITANHANGÁ;6,897257554783
RONDONÓPOLIS;ITIQUIRA;86,2976940055449
RONDONÓPOLIS;JACIARA;115,849845498407
RONDONÓPOLIS;JUARA;63,0038318955822
RONDONÓPOLIS;JUÍNA;35,2240156799499
RONDONÓPOLIS;JUSCIMEIRA;113,290397592187
RONDONÓPOLIS;LUCAS DO RIO VERDE;8,6831851958695
RONDONÓPOLIS;MIRASSOL D'OESTE;8,7449285767142
RONDONÓPOLIS;NOVA BANDEIRANTES;21,9789825121134
RONDONÓPOLIS;NOVA CANAÃ DO NORTE;8,9979788717596
RONDONÓPOLIS;NOVA MUTUM;61,7919521508034
RONDONÓPOLIS;NOVA XAVANTINA;8,7449285767142
