orig;dest;fluxo
ARAGUACEMA;SÃO GERALDO DO ARAGUAIA;7,5210818353368
ARAGUACEMA;ARAGUAÍNA;3,0317788249252
ARAGUACEMA;CASEARA;12,6857302721731
ARAGUACEMA;COUTO MAGALHÃES;8,3719842171714
ARAGUACEMA;CRISTALÂNDIA;3,1977562611139
ARAGUACEMA;GOIANORTE;7,3089650791391
ARAGUACEMA;GUARAÍ;7,7646154047786
ARAGUACEMA;GURUPI;7,3247369509725
ARAGUACEMA;MIRANORTE;15,8025597114294
ARAGUACEMA;NOVA OLINDA;2,6908251426475
ARAGUACEMA;PARAÍSO DO TOCANTINS;12,5774406363558
ARAGUACEMA;COLMÉIA;10,2223676103623
ARAGUACEMA;PIUM;3,2773067697598
ARAGUACEMA;PORTO NACIONAL;20,6613415867915
ARAGUACEMA;SANTA TEREZA DO TOCANTINS;2,5613100361235
ARAGUACEMA;SILVANÓPOLIS;2,6908251426475
ARAGUACEMA;PALMAS;7,285308575356
ARAGUACEMA;OUTROS;59,7565852890485
ARAGUACEMA;IGNORADO;13,2803976700088
ARAGUAÇU;ALVORADA;40,6092795942826
ARAGUAÇU;GURUPI;11,6780740697571
ARAGUAÇU;MIRACEMA DO TOCANTINS;6,7675974737682
ARAGUAÇU;PALMEIRÓPOLIS;5,8469548680557
ARAGUAÇU;PEIXE;4,8499827342411
ARAGUAÇU;PONTE ALTA DO TOCANTINS;14,0719783986076
ARAGUAÇU;SANDOLÂNDIA;14,8616932309377
ARAGUAÇU;PALMAS;25,4099167867496
ARAGUAÇU;GRAJAÚ;9,9939142974078
ARAGUAÇU;ALTO BOA VISTA;5,3339340965985
ARAGUAÇU;OUTROS;86,5321908403682
ARAGUAÇU;IGNORADO;16,3301977954026
ARAGUAÍNA;BOA VISTA;28,1864253947656
ARAGUAÍNA;BELÉM;28,5859555111665
ARAGUAÍNA;BREJO GRANDE DO ARAGUAIA;9,7780728364714
ARAGUAÍNA;BREU BRANCO;9,9594941422889
ARAGUAÍNA;CONCEIÇÃO DO ARAGUAIA;48,4585129074258
ARAGUAÍNA;ELDORADO DOS CARAJÁS;26,648386961818
ARAGUAÍNA;FLORESTA DO ARAGUAIA;21,8278236719726
ARAGUAÍNA;JACUNDÁ;44,3782090699971
ARAGUAÍNA;MARABÁ;181,378020825515
ARAGUAÍNA;NOVO REPARTIMENTO;38,4702438639511
ARAGUAÍNA;OURILÂNDIA DO NORTE;52,1556773613077
ARAGUAÍNA;PARAUAPEBAS;13,3629126061349
ARAGUAÍNA;PAU D'ARCO;7,2824571982327
ARAGUAÍNA;REDENÇÃO;36,6157257896515
ARAGUAÍNA;RIO MARIA;23,927696068339
ARAGUAÍNA;RONDON DO PARÁ;45,7904651252317
ARAGUAÍNA;SANTA MARIA DAS BARREIRAS;12,5152999491491
ARAGUAÍNA;SANTANA DO ARAGUAIA;9,7780728364714
ARAGUAÍNA;SANTARÉM;4,5954617188837
ARAGUAÍNA;SÃO DOMINGOS DO ARAGUAIA;45,718418765322
ARAGUAÍNA;SÃO FÉLIX DO XINGU;18,3363223491072
ARAGUAÍNA;SÃO GERALDO DO ARAGUAIA;415,909803880698
ARAGUAÍNA;SÃO JOÃO DO ARAGUAIA;8,3528780738846
ARAGUAÍNA;TUCURUÍ;34,4315205028763
ARAGUAÍNA;ALIANÇA DO TOCANTINS;11,2258180721945
ARAGUAÍNA;ANANÁS;109,886730621591
ARAGUAÍNA;ANGICO;39,7108166063004
ARAGUAÍNA;ARAGOMINAS;12,2696483849863
ARAGUAÍNA;ARAGUANÃ;43,3874095698898
ARAGUAÍNA;ARAGUATINS;33,3665350541409
ARAGUAÍNA;ARAPOEMA;60,8522527221051
ARAGUAÍNA;BABAÇULÂNDIA;107,183172797988
ARAGUAÍNA;CARMOLÂNDIA;45,849582270783
ARAGUAÍNA;COLINAS DO TOCANTINS;191,868081907113
ARAGUAÍNA;CRISTALÂNDIA;7,3365900893807
ARAGUAÍNA;DARCINÓPOLIS;23,1047774708589
ARAGUAÍNA;ESPERANTINA;9,4845801520287
ARAGUAÍNA;FILADÉLFIA;55,3696862547543
ARAGUAÍNA;GOIATINS;19,0561345398152
ARAGUAÍNA;GUARAÍ;18,7571577643531
ARAGUAÍNA;GURUPI;64,8954971717086
ARAGUAÍNA;ITACAJÁ;23,126025602681
ARAGUAÍNA;JUARINA;11,2561964852112
ARAGUAÍNA;LUZINÓPOLIS;17,8407191486238
ARAGUAÍNA;MURICILÂNDIA;6,5657675826425
ARAGUAÍNA;NOVA OLINDA;9,706970790442
ARAGUAÍNA;PARAÍSO DO TOCANTINS;22,1588457625718
ARAGUAÍNA;PEDRO AFONSO;19,5031704295446
ARAGUAÍNA;PIRAQUÊ;33,1601648075266
ARAGUAÍNA;SÃO FÉLIX DO TOCANTINS;24,9247740090868
ARAGUAÍNA;SÃO SEBASTIÃO DO TOCANTINS;38,0226904424892
ARAGUAÍNA;PALMAS;133,645504647375
ARAGUAÍNA;TOCANTINÓPOLIS;71,0472519318685
ARAGUAÍNA;WANDERLÂNDIA;135,001194854036
ARAGUAÍNA;XAMBIOÁ;12,3877976172944
ARAGUAÍNA;AÇAILÂNDIA;24,8095346008322
ARAGUAÍNA;AMARANTE DO MARANHÃO;19,1420064829951
ARAGUAÍNA;BALSAS;28,5836151042799
ARAGUAÍNA;BURITIRANA;12,6365609247571
ARAGUAÍNA;CAROLINA;46,4169180443808
ARAGUAÍNA;CAXIAS;11,0348124405247
ARAGUAÍNA;CHAPADINHA;40,2857381748762
ARAGUAÍNA;ESTREITO;9,4284021328684
ARAGUAÍNA;FEIRA NOVA DO MARANHÃO;13,0520368497251
ARAGUAÍNA;GOVERNADOR EUGENIO BARROS;10,4054539720136
ARAGUAÍNA;GRAJAÚ;11,8091404153857
ARAGUAÍNA;IMPERATRIZ;42,9310714908125
ARAGUAÍNA;JOSELÂNDIA;10,4054539720136
ARAGUAÍNA;LAJEADO NOVO;11,4779797276061
ARAGUAÍNA;LORETO;18,1778307179863
ARAGUAÍNA;MIRADOR;12,1062931778153
ARAGUAÍNA;PASTOS BONS;116,719309224674
ARAGUAÍNA;PORTO FRANCO;7,7312082209633
ARAGUAÍNA;RIACHÃO;158,228806133164
ARAGUAÍNA;SANTA INÊS;10,6818568684739
ARAGUAÍNA;SÃO BERNARDO;10,5666219650607
ARAGUAÍNA;SÃO DOMINGOS DO MARANHÃO;41,8161037743868
ARAGUAÍNA;SÃO LUÍS;12,5038974469844
ARAGUAÍNA;SÃO RAIMUNDO DAS MANGABEIRAS;40,1247072838865
ARAGUAÍNA;SENADOR ALEXANDRÉ COSTA;22,9328002753586
ARAGUAÍNA;TIMON;24,5592968659034
ARAGUAÍNA;CONFRESA;31,2521347971546
ARAGUAÍNA;VILA RICA;54,997372453786
ARAGUAÍNA;OUTROS;1118,05212874935
ARAGUAÍNA;N�O MIGRANTE;61,0536515425412
ARAGUAÍNA;IGNORADO;44,8368426193275
ARAGUAÍNA;N�O SABE MUNIC�PIO;44,9566848642398
ARAGUANÃ;ABEL FIGUEIREDO;3,6649169168499
ARAGUANÃ;ELDORADO DOS CARAJÁS;6,4759320349986
ARAGUANÃ;ITUPIRANGA;7,0239883718834
ARAGUANÃ;MARABÁ;30,3072091183367
ARAGUANÃ;PIÇARRA;7,020633782665
ARAGUANÃ;REDENÇÃO;4,5148359394897
ARAGUANÃ;SANTARÉM;2,8523092636094
ARAGUANÃ;SÃO FRANCISCO DO PARÁ;4,3745739503644
ARAGUANÃ;SÃO GERALDO DO ARAGUAIA;19,2636030431932
ARAGUANÃ;ANANÁS;3,3653411847087
ARAGUANÃ;ARAGOMINAS;17,5522550531088
ARAGUANÃ;ARAGUAÍNA;31,9753212591538
ARAGUANÃ;BURITI DO TOCANTINS;3,3653411847087
ARAGUANÃ;CARMOLÂNDIA;28,3175898328895
ARAGUANÃ;NOVA OLINDA;7,7097435192228
ARAGUANÃ;TOCANTINÓPOLIS;2,5143016219898
ARAGUANÃ;XAMBIOÁ;12,9907950146835
ARAGUANÃ;BALSAS;4,0756823968916
ARAGUANÃ;GODOFREDO VIANA;6,5137545343818
ARAGUANÃ;JUNCO DO MARANHÃO;4,9596935960309
ARAGUANÃ;NOVA OLINDA DO MARANHÃO;38,6491039203671
ARAGUANÃ;PEDRO DO ROSÁRIO;49,6637590731568
ARAGUANÃ;PINDARÉ-MIRIM;27,411977040698
ARAGUANÃ;PIO XII;11,9721235122374
ARAGUANÃ;SANTA LUZIA DO PARUÁ;6,0638291300248
ARAGUANÃ;SÃO LUÍS;14,1529648559894
ARAGUANÃ;VARGEM GRANDE;6,1024148996235
ARAGUANÃ;ZÉ DOCA;276,113428140968
ARAGUANÃ;OUTROS;94,4438032530693
ARAGUANÃ;IGNORADO;52,0141989063493
ARAGUANÃ;N�O SABE MUNIC�PIO;2,9829705195379
ARAGUATINS;MANAUS;8,1377413409719
ARAGUATINS;ANAPU;20,670506925786
ARAGUATINS;BELÉM;11,1495495203042
ARAGUATINS;ELDORADO DOS CARAJÁS;9,4758894056418
ARAGUATINS;MARABÁ;89,1965956802652
ARAGUATINS;NOVO REPARTIMENTO;9,3070394533739
ARAGUATINS;PACAJÁ;27,6253669474992
ARAGUATINS;PALESTINA DO PARÁ;53,5361121064928
ARAGUATINS;SÃO JOÃO DO ARAGUAIA;11,0422096005274
ARAGUATINS;SENADOR JOSÉ PORFÍRIO;11,3630110460209
ARAGUATINS;TAILÂNDIA;51,122186517291
ARAGUATINS;TUCUMÃ;49,4997965924315
ARAGUATINS;ANANÁS;9,1758798221675
ARAGUATINS;ARRAIAS;11,23576838654
ARAGUATINS;AUGUSTINÓPOLIS;49,1797975845457
ARAGUATINS;AXIXÁ DO TOCANTINS;23,4809720168029
ARAGUATINS;CAMPOS LINDOS;8,8123694421404
ARAGUATINS;ITAGUATINS;11,5917891336589
ARAGUATINS;MURICILÂNDIA;43,176174667679
ARAGUATINS;NAZARÉ;7,449430979507
ARAGUATINS;SÃO BENTO DO TOCANTINS;10,2855862084393
ARAGUATINS;SÃO MIGUEL DO TOCANTINS;33,4886715391977
ARAGUATINS;PALMAS;38,5563401928366
ARAGUATINS;TOCANTINÓPOLIS;36,6091439310568
ARAGUATINS;XAMBIOÁ;10,5474611569996
ARAGUATINS;AÇAILÂNDIA;29,8198454845375
ARAGUATINS;ALTO ALEGRE DO PINDARÉ;9,6364279752358
ARAGUATINS;BALSAS;8,7825754039022
ARAGUATINS;IMPERATRIZ;46,5603534987849
ARAGUATINS;JOÃO LISBOA;19,5843372911685
ARAGUATINS;POÇÃO DE PEDRAS;9,4279574409757
ARAGUATINS;SÃO LUÍS;8,1377413409719
ARAGUATINS;SÃO MATEUS DO MARANHÃO;8,7825754039022
ARAGUATINS;OUTROS;61,0047124470206
ARAGUATINS;IGNORADO;71,0365465319305
ARAPOEMA;CONCEIÇÃO DO ARAGUAIA;2,5910253067847
ARAPOEMA;FLORESTA DO ARAGUAIA;12,181127530057
ARAPOEMA;MARABÁ;1,7931682063478
ARAPOEMA;OURILÂNDIA DO NORTE;6,1156375041264
ARAPOEMA;PAU D'ARCO;5,8562274874944
ARAPOEMA;XINGUARA;7,4820388266297
ARAPOEMA;APARECIDA DO RIO NEGRO;6,1827582675708
ARAPOEMA;ARAGUAÍNA;23,4089094417687
ARAPOEMA;COLINAS DO TOCANTINS;7,9868493127357
ARAPOEMA;FORTALEZA DO TABOCÃO;3,5850350471743
ARAPOEMA;NOVA OLINDA;11,3754119729505
ARAPOEMA;SANTA FÉ DO ARAGUAIA;6,478973296839
ARAPOEMA;OUTROS;21,3814193106926
ARAPOEMA;IGNORADO;3,29275606657
ARRAIAS;ALIANÇA DO TOCANTINS;5,0730621189919
ARRAIAS;COMBINADO;7,5732907819015
ARRAIAS;ITACAJÁ;12,2063248094904
ARRAIAS;PARANÃ;14,5778649246521
ARRAIAS;TAGUATINGA;14,7914470969376
ARRAIAS;PALMAS;30,8950141243982
ARRAIAS;CUIABÁ;5,2879826619526
ARRAIAS;OUTROS;183,42087949006
ARRAIAS;IGNORADO;11,5934956233532
AUGUSTINÓPOLIS;BREJO GRANDE DO ARAGUAIA;5,5273374893317
AUGUSTINÓPOLIS;DOM ELISEU;14,7596966575521
AUGUSTINÓPOLIS;ELDORADO DOS CARAJÁS;24,591317353349
AUGUSTINÓPOLIS;MARABÁ;13,6664987015123
AUGUSTINÓPOLIS;NOVO REPARTIMENTO;6,4681334295497
AUGUSTINÓPOLIS;RONDON DO PARÁ;10,2708165199992
AUGUSTINÓPOLIS;SÃO GERALDO DO ARAGUAIA;13,3121009631345
AUGUSTINÓPOLIS;XINGUARA;3,6352030144923
AUGUSTINÓPOLIS;ANANÁS;24,4114397169528
AUGUSTINÓPOLIS;ARAGUAÍNA;36,1483987244217
AUGUSTINÓPOLIS;ARAGUATINS;17,1484508719689
AUGUSTINÓPOLIS;AXIXÁ DO TOCANTINS;14,9767343875585
AUGUSTINÓPOLIS;BURITI DO TOCANTINS;11,5565074359058
AUGUSTINÓPOLIS;COLINAS DO TOCANTINS;4,9639062770429
AUGUSTINÓPOLIS;ESPERANTINA;13,1880072515766
AUGUSTINÓPOLIS;ITAGUATINS;15,4267569710052
AUGUSTINÓPOLIS;PRAIA NORTE;11,6377682404616
AUGUSTINÓPOLIS;SÍTIO NOVO DO TOCANTINS;15,9113820597672
AUGUSTINÓPOLIS;PALMAS;4,6934755470193
AUGUSTINÓPOLIS;TOCANTINÓPOLIS;4,3174156838556
AUGUSTINÓPOLIS;AÇAILÂNDIA;17,620140221387
AUGUSTINÓPOLIS;CIDELÂNDIA;6,2346330406902
AUGUSTINÓPOLIS;FORTUNA;4,3561683331567
AUGUSTINÓPOLIS;GONÇALVES DIAS;4,9699143113558
AUGUSTINÓPOLIS;GOVERNADOR ARCHER;4,3561683331567
AUGUSTINÓPOLIS;IMPERATRIZ;28,992156229588
AUGUSTINÓPOLIS;ITINGA DO MARANHÃO;4,5230575260991
AUGUSTINÓPOLIS;JOÃO LISBOA;5,0405683035037
AUGUSTINÓPOLIS;MARAJÁ DO SENA;4,4214915247123
AUGUSTINÓPOLIS;PIO XII;4,5753042312072
AUGUSTINÓPOLIS;SÃO FRANCISCO DO BREJÃO;5,2543927278881
AUGUSTINÓPOLIS;SENADOR LA ROCQUE;5,2312822141886
AUGUSTINÓPOLIS;SUCUPIRA DO NORTE;27,771831443984
AUGUSTINÓPOLIS;OUTROS;94,6658748235724
AUGUSTINÓPOLIS;IGNORADO;16,5678235928555
AURORA DO TOCANTINS;ARRAIAS;6,1200483028806
AURORA DO TOCANTINS;COMBINADO;20,5188388407506
AURORA DO TOCANTINS;CONCEICÃO DO TOCANTINS;3,8654332274174
AURORA DO TOCANTINS;TAGUATINGA;6,8133283623116
AURORA DO TOCANTINS;OUTROS;29,2296105419769
AURORA DO TOCANTINS;N�O SABE MUNIC�PIO;3,1951784656339
AXIXÁ DO TOCANTINS;ARAGOMINAS;4,7620096917595
AXIXÁ DO TOCANTINS;ARAGUATINS;16,7492878696719
AXIXÁ DO TOCANTINS;AUGUSTINÓPOLIS;34,1825061598975
AXIXÁ DO TOCANTINS;ITAGUATINS;20,243572938698
AXIXÁ DO TOCANTINS;SÍTIO NOVO DO TOCANTINS;4,7067460042333
AXIXÁ DO TOCANTINS;PALMAS;4,4785060964734
AXIXÁ DO TOCANTINS;TOCANTINÓPOLIS;19,2209916204902
AXIXÁ DO TOCANTINS;GOVERNADOR EDISON LOBÃO;4,8765324964023
AXIXÁ DO TOCANTINS;IMPERATRIZ;20,4400231001668
AXIXÁ DO TOCANTINS;OUTROS;11,5435776123824
AXIXÁ DO TOCANTINS;IGNORADO;16,0681314030706
BABAÇULÂNDIA;PAU D'ARCO;4,1549325189641
BABAÇULÂNDIA;RONDON DO PARÁ;13,4185966984425
BABAÇULÂNDIA;SÃO DOMINGOS DO ARAGUAIA;5,9371828853524
BABAÇULÂNDIA;SÃO GERALDO DO ARAGUAIA;5,3920136676893
BABAÇULÂNDIA;ARAGUAÍNA;16,2400510863948
BABAÇULÂNDIA;FILADÉLFIA;6,9405748684432
BABAÇULÂNDIA;NOVO ACORDO;6,1572982666565
BABAÇULÂNDIA;PALMAS;36,802418580743
BABAÇULÂNDIA;WANDERLÂNDIA;7,9810631533986
BABAÇULÂNDIA;CAROLINA;22,1834772661971
BABAÇULÂNDIA;ESTREITO;9,2186758840254
BABAÇULÂNDIA;SÃO LUÍS;22,968750316912
BABAÇULÂNDIA;OUTROS;18,5202383803726
BABAÇULÂNDIA;IGNORADO;8,9820193284131
BANDEIRANTES DO TOCANTINS;PAU D'ARCO;2,8441750922434
BANDEIRANTES DO TOCANTINS;ARAGUAÍNA;22,4235512468004
BANDEIRANTES DO TOCANTINS;ARAPOEMA;8,3293252326837
BANDEIRANTES DO TOCANTINS;COLINAS DO TOCANTINS;4,0319825268221
BANDEIRANTES DO TOCANTINS;CRISTALÂNDIA;18,4116655525745
BANDEIRANTES DO TOCANTINS;GOIATINS;10,0333173278326
BANDEIRANTES DO TOCANTINS;GUARAÍ;11,0427533325438
BANDEIRANTES DO TOCANTINS;NOVA OLINDA;15,179438663263
BANDEIRANTES DO TOCANTINS;PEIXE;12,4288221810568
BANDEIRANTES DO TOCANTINS;PRESIDENTE KENNEDY;5,0304828524814
BANDEIRANTES DO TOCANTINS;PALMAS;3,5181130144327
BANDEIRANTES DO TOCANTINS;WANDERLÂNDIA;8,0008674767324
BANDEIRANTES DO TOCANTINS;BALSAS;4,1993911346773
BANDEIRANTES DO TOCANTINS;IMPERATRIZ;3,5181130144327
BANDEIRANTES DO TOCANTINS;OLHO D'ÁGUA DAS CUNHÃS;2,7800057262034
BANDEIRANTES DO TOCANTINS;RIACHÃO;3,4202594304126
BANDEIRANTES DO TOCANTINS;IGNORADO;4,5061463521555
BARRA DO OURO;ARAGUAÍNA;17,9821013078071
BARRA DO OURO;CAMPOS LINDOS;3,1668480742522
BARRA DO OURO;FILADÉLFIA;3,4347454348858
BARRA DO OURO;CAROLINA;14,5640758203254
BARRA DO OURO;RIACHÃO;1,7464616840897
BARRA DO OURO;OUTROS;10,937880300869
BARRA DO OURO;N�O MIGRANTE;1,7386341369464
BARRA DO OURO;IGNORADO;2,2937042072008
BARROLÂNDIA;JARÚ;2,881849375066
BARROLÂNDIA;BELÉM;11,5328904884408
BARROLÂNDIA;CONCEIÇÃO DO ARAGUAIA;5,7328111639534
BARROLÂNDIA;MARABÁ;2,8832695951273
BARROLÂNDIA;XINGUARA;2,4025877453991
BARROLÂNDIA;ABREULÂNDIA;4,2978160569425
BARROLÂNDIA;MIRACEMA DO TOCANTINS;31,6274974631068
BARROLÂNDIA;MIRANORTE;5,3955272600298
BARROLÂNDIA;PARAÍSO DO TOCANTINS;25,8706202351963
BARROLÂNDIA;PORTO NACIONAL;6,1187828942824
BARROLÂNDIA;TAGUATINGA;7,0103670480918
BARROLÂNDIA;PALMAS;9,8584347572743
BARROLÂNDIA;OUTROS;11,2095705578687
BARROLÂNDIA;IGNORADO;3,940741329879
BARROLÂNDIA;N�O SABE MUNIC�PIO;3,5374071333629
BERNARDO SAYÃO;CANAÃ DOS CARAJÁS;2,8184585635119
BERNARDO SAYÃO;MARABÁ;2,8990822814212
BERNARDO SAYÃO;ANANÁS;4,5690875175946
BERNARDO SAYÃO;ARAGUAÍNA;6,9401768676493
BERNARDO SAYÃO;ARAPOEMA;3,5846170783284
BERNARDO SAYÃO;COLINAS DO TOCANTINS;36,2127711681634
BERNARDO SAYÃO;COUTO MAGALHÃES;9,7094415901618
BERNARDO SAYÃO;PALMEIRAS DO TOCANTINS;6,2123670419979
BERNARDO SAYÃO;RIACHINHO;1,7963977949545
BERNARDO SAYÃO;LAJEADO NOVO;3,2387201729737
BERNARDO SAYÃO;OUTROS;7,4630866856982
BERNARDO SAYÃO;IGNORADO;2,4014338621236
BRASILÂNDIA DO TOCANTINS;RIO MARIA;1,7347238447463
BRASILÂNDIA DO TOCANTINS;SÃO FÉLIX DO XINGU;1,3491366651711
BRASILÂNDIA DO TOCANTINS;ARAGOMINAS;9,7275657744024
BRASILÂNDIA DO TOCANTINS;ARAGUAÍNA;8,1129698697872
BRASILÂNDIA DO TOCANTINS;CASEARA;2,4154371167793
BRASILÂNDIA DO TOCANTINS;COLINAS DO TOCANTINS;3,5520777784814
BRASILÂNDIA DO TOCANTINS;PRESIDENTE KENNEDY;37,3584905818891
BRASILÂNDIA DO TOCANTINS;SANTA FÉ DO ARAGUAIA;4,7755606479938
BRASILÂNDIA DO TOCANTINS;PALMAS;1,0687684791512
BRASILÂNDIA DO TOCANTINS;TUPIRATINS;6,3711328175212
BRASILÂNDIA DO TOCANTINS;GOVERNADOR EUGENIO BARROS;2,6246021359692
BRASILÂNDIA DO TOCANTINS;OUTROS;14,5086968757149
BREJINHO DE NAZARÉ;ALIANÇA DO TOCANTINS;8,3920354659424
BREJINHO DE NAZARÉ;FORMOSO DO ARAGUAIA;1,706206143426
BREJINHO DE NAZARÉ;GURUPI;4,8765333072408
BREJINHO DE NAZARÉ;JAÚ DO TOCANTINS;8,9716788994148
BREJINHO DE NAZARÉ;PARAÍSO DO TOCANTINS;6,4709584842126
BREJINHO DE NAZARÉ;PONTE ALTA DO TOCANTINS;2,4997200812898
BREJINHO DE NAZARÉ;PORTO NACIONAL;10,7420711781082
BREJINHO DE NAZARÉ;SANTA ROSA DO TOCANTINS;3,0620052931115
BREJINHO DE NAZARÉ;SILVANÓPOLIS;2,9542144875629
BREJINHO DE NAZARÉ;PALMAS;10,9342099635358
BREJINHO DE NAZARÉ;ALTO PARNAÍBA;2,7552475316796
BREJINHO DE NAZARÉ;OUTROS;5,5148235159947
BREJINHO DE NAZARÉ;IGNORADO;6,9636333585499
BURITI DO TOCANTINS;ARAGUATINS;5,2590895429681
BURITI DO TOCANTINS;AUGUSTINÓPOLIS;7,1712437031964
BURITI DO TOCANTINS;ESPERANTINA;19,5918494152004
BURITI DO TOCANTINS;NATIVIDADE;6,4743990931973
BURITI DO TOCANTINS;SAMPAIO;16,7168362220167
BURITI DO TOCANTINS;SÃO SEBASTIÃO DO TOCANTINS;3,7867102720932
BURITI DO TOCANTINS;PALMAS;4,6425207133089
BURITI DO TOCANTINS;AÇAILÂNDIA;10,6040035919882
BURITI DO TOCANTINS;ARAME;6,2614180581083
BURITI DO TOCANTINS;OLHO D'ÁGUA DAS CUNHÃS;5,2600457216055
BURITI DO TOCANTINS;SANTA INÊS;4,6900873277161
BURITI DO TOCANTINS;OUTROS;7,2906886229244
BURITI DO TOCANTINS;IGNORADO;16,6883354592852
CACHOEIRINHA;ANANÁS;9,8217991942658
CACHOEIRINHA;ARAGUAÍNA;13,4902889114815
CACHOEIRINHA;ARAGUATINS;2,5295482324334
CACHOEIRINHA;AUGUSTINÓPOLIS;2,2750480301835
CACHOEIRINHA;CARRASCO BONITO;2,2750480301835
CACHOEIRINHA;GOIATINS;1,2100970897099
CACHOEIRINHA;LUZINÓPOLIS;1,3564734383195
CACHOEIRINHA;PORTO NACIONAL;1,8008850299524
CACHOEIRINHA;SÃO BENTO DO TOCANTINS;1,0000000000002
CACHOEIRINHA;TOCANTINÓPOLIS;17,471837279091
CACHOEIRINHA;WANDERLÂNDIA;13,8022643120635
CACHOEIRINHA;BARRA DO CORDA;1,9174609122499
CACHOEIRINHA;IMPERATRIZ;2,4074174937644
CACHOEIRINHA;OUTROS;2,7293382519852
CACHOEIRINHA;IGNORADO;3,1635273080564
CAMPOS LINDOS;ARAGUAÍNA;21,0033747280112
CAMPOS LINDOS;COLINAS DO TOCANTINS;4,58415876834
CAMPOS LINDOS;GOIATINS;58,7999979447211
CAMPOS LINDOS;BALSAS;134,033532955017
CAMPOS LINDOS;BARRA DO CORDA;5,1347604688456
CAMPOS LINDOS;CAROLINA;77,1367272469973
CAMPOS LINDOS;ESTREITO;4,8532795245022
CAMPOS LINDOS;RIACHÃO;52,6168528528752
CAMPOS LINDOS;SÃO RAIMUNDO DAS MANGABEIRAS;4,3423254156858
CAMPOS LINDOS;OUTROS;41,7373339990845
CAMPOS LINDOS;IGNORADO;15,9481093430932
CARIRI DO TOCANTINS;TUCUMÃ;2,8643919047243
CARIRI DO TOCANTINS;CALÇOENE;2,4036377373818
CARIRI DO TOCANTINS;ARAGUAÍNA;3,0374466877107
CARIRI DO TOCANTINS;DIANÓPOLIS;2,8643919047243
CARIRI DO TOCANTINS;FIGUEIRÓPOLIS;3,2091496677362
CARIRI DO TOCANTINS;FORMOSO DO ARAGUAIA;35,9857562958784
CARIRI DO TOCANTINS;GURUPI;41,6575045284843
CARIRI DO TOCANTINS;PORTO NACIONAL;1,6220891288434
CARIRI DO TOCANTINS;PALMAS;7,4984629057108
CARIRI DO TOCANTINS;TOCANTÍNIA;12,1463329600758
CARIRI DO TOCANTINS;IMPERATRIZ;3,852858002533
CARIRI DO TOCANTINS;OUTROS;24,7156002640815
CARMOLÂNDIA;ÁGUA AZUL DO NORTE;2,1575385756307
CARMOLÂNDIA;PIÇARRA;7,2758869087624
CARMOLÂNDIA;REDENÇÃO;4,4986833161494
CARMOLÂNDIA;XINGUARA;1,9776743959794
CARMOLÂNDIA;ARAGUAÍNA;35,6893166372014
CARMOLÂNDIA;ARAGUANÃ;1,7365884545867
CARMOLÂNDIA;BABAÇULÂNDIA;6,532873137553
CARMOLÂNDIA;SANTA FÉ DO ARAGUAIA;3,5745914310888
CARMOLÂNDIA;WANDERLÂNDIA;6,5795395392675
CARMOLÂNDIA;XAMBIOÁ;1,3323716172488
CARMOLÂNDIA;IGNORADO;22,7563674644797
CARRASCO BONITO;ITUPIRANGA;3,5549457993157
CARRASCO BONITO;MARABÁ;2,6111627454851
CARRASCO BONITO;PARAUAPEBAS;2,8012325610198
CARRASCO BONITO;ARAGUATINS;12,1869124600468
CARRASCO BONITO;AUGUSTINÓPOLIS;35,3280751083379
CARRASCO BONITO;AXIXÁ DO TOCANTINS;1,9088338135384
CARRASCO BONITO;BURITI DO TOCANTINS;9,3906463827915
CARRASCO BONITO;SÃO SEBASTIÃO DO TOCANTINS;3,1796629577957
CARRASCO BONITO;SÍTIO NOVO DO TOCANTINS;3,4085023211446
CARRASCO BONITO;DAVINÓPOLIS;9,0803505349626
CARRASCO BONITO;IMPERATRIZ;1,9945687879379
CARRASCO BONITO;SANTA LUZIA;18,4980260568608
CARRASCO BONITO;OUTROS;2,32358120376
CARRASCO BONITO;IGNORADO;2,8457633558889
CASEARA;CONCEIÇÃO DO ARAGUAIA;3,4749250341879
CASEARA;CUMARU DO NORTE;6,577225688397
CASEARA;SANTANA DO ARAGUAIA;3,0261958239207
CASEARA;SÃO FÉLIX DO XINGU;2,8937376529299
CASEARA;ARAGUACEMA;12,1798045125
CASEARA;DIVINÓPOLIS DO TOCANTINS;3,1827416280401
CASEARA;FORMOSO DO ARAGUAIA;3,5298733582791
CASEARA;MARIANÓPOLIS DO TOCANTINS;36,5972149839838
CASEARA;MIRACEMA DO TOCANTINS;3,2407801114563
CASEARA;PARAÍSO DO TOCANTINS;38,1815506291644
CASEARA;SÃO FÉLIX DO TOCANTINS;3,7897495464382
CASEARA;PALMAS;40,770710147372
CASEARA;ALTO BOA VISTA;2,3609399811594
CASEARA;OUTROS;13,2357967515599
CASEARA;IGNORADO;15,9564630595056
CENTENÁRIO;BOM JESUS DO TOCANTINS;10,54063697382
CENTENÁRIO;LIZARDA;30,4604923012739
CENTENÁRIO;MIRACEMA DO TOCANTINS;11,3143424351643
CENTENÁRIO;PEDRO AFONSO;15,2371723433259
CENTENÁRIO;PONTE ALTA DO BOM JESUS;1,8827174701389
CENTENÁRIO;RIO SONO;4,523267143636
CENTENÁRIO;PALMAS;2,5340407193452
CENTENÁRIO;OUTROS;1,2425025932377
